OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC5,,"""Freight Depot, St James Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.599807,54.96203,8.49,owned by a public authority,yes,not permissioned,,,,,300,,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites""  ",,300,330,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC6,,"""Gateshead Green, High St, Gateshead"" ",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.600169,54.961278,1.15,mixed ownership,,not permissioned,,,,,52,,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites"" ",,52,57,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC7,,"""Tennyson and Newbolt Towers, Shelley Dr, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.594147,54.960597,1,owned by a public authority,,not permissioned,,,,,45,,,,45,50,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC11,,"""Windmill Hills School, Bensham Road, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.593138,54.959816,1.51,owned by a public authority,yes,not permissioned,,,,,25,,,,25,55,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC12,,"""Old Town Hall area, West St, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.593604,54.958951,1.82,owned by a public authority,,not permissioned,,,,,91,,"""Development will encompass a mix of residential on upper floors, retail, offices, hotels and leisure, and public space, in proportions and of a scale yet to be determined"" ",,91,100,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC13,,"""High Street area (NW), Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.593604,54.958951,0.44,mixed ownership,,not permissioned,,,,,20,,"""Development will encompass a mix of residential on upper floors, retail and leisure, and public space, in proportions and of a scale yet to be determined"" ",,20,22,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC14,,"""Jackson Street, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.606095,54.963373,0.85,mixed ownership,,not permissioned,,,,,38,,"""Development will encompass a mix of residential, retail and leisure, and public space, in proportions and of a scale yet to be determined, refurbished public house and pedestrian link"" ",,38,23,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC15,,"""New Chandless, Lindisfarne Dr, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.601148,54.968085,7.34,mixed ownership,yes,not permissioned,,,,,257,,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites""  ",,257,283,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC16,,"""Heaton Paper Co, Eldon St, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.606408,54.964114,0.41,not owned by a public authority,yes,permissioned,outline planning permission,27/10/2016,,,16,20 houses,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites""  ",,16,20,,,DC/16/00295/OUT,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC17,,"""Go-Ahead depot, Sunderland Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.594346,54.959128,0.69,not owned by a public authority,yes,not permissioned,,,,,28,,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites""  ",,28,31,,,"""Reduced site area and capacity compared to former definition of site in SHLAA, owing to development of Aldi supermarket on part of the former site.""",21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC18,,"""Tynegate blocks, Sunderland Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.608904,54.963595,0.92,owned by a public authority,,permissioned,full planning permission,17/10/2017,,,245,89 flats - permission is for conversion of one block only out of three,"""Exemplar Neighbourhood to include residential  and small-scale uses ancillary to it, public and private space, and potentially large floorplate retail in the High Street (south) area, not yet allocated to specific sites""  ",,245,283,,,The following relate to 1 of 3 office blocks on the site: DC/17/00435/RGDP  and DC/17/00627/FUL (conversion of office space and level of car park respectively to flats),21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC20,,"""Askew Road (east), Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.584485,54.957607,0.59,not owned by a public authority,yes,not permissioned,,,,,118,,"""Development will encompass a mix of residential, hotels and assembly and leisure, in proportions and of a scale yet to be determined""",,118,162,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC21,,"""Hillgate - Gateshead Quays Key Site (part of), Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.607701,54.965627,1.98,mixed ownership,,not permissioned,,,,,89,,"""Development of the Gateshead Quays Key Site, including this site and others, to include offices, leisure and conference facilities, hotels, residential and ancillary retail, public and green space, in proportions and of a scale and distribution between sites yet to be determined""",,89,98,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC22,,"""The Point, Fletcher Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.600581,54.966486,1.05,not owned by a public authority,yes,not permissioned,,,,,47,,"""Development will encompass a mix of residential and offices, in proportions and of a scale yet to be determined""",,47,52,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC23,,"""Site of Northwood APH, Sunderland Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.595354,54.967655,0.2,owned by a public authority,yes,not permissioned,,,,,10,,,,10,11,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC24,,"""Ochre Yards, High Level Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.598512,54.962643,5.01,not owned by a public authority,yes,permissioned,full planning permission,12/04/2017,,,107,107 flats in 2 blocks - two separate permissions,,,107,118,,,The following relate to the last two apartment blocks within the larger development site: DC/13/01096/FUL (construction has begun);  DC/16/00136/FUL,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC32,,"""Gateshead Quays Key Site (part of), Oakwellgate, Gateshead"" ",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.589665,54.960381,2.32,mixed ownership,yes,not permissioned,,,,,120,,"""Development of the Gateshead Quays Key Site, including this site and others, to include offices, leisure and conference facilities, hotels, residential and ancillary retail, public and green space, in proportions and of a scale and distribution between sites yet to be determined""",,120,132,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC34,,"""Hawks Mill, Hawks Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.599223,54.960507,0.2,not owned by a public authority,yes,pending decision,,,,,40,,"""Development of a group of three sites of which this is the smallest will include offices and assembly and leisure as the principal uses""",,40,169,,,DC/17/00634/FUL,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC35,,"""Hopper St, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.586998,54.956985,0.05,mixed ownership,yes,pending decision,,,,,10,,,,10,90,,,DC/17/00536/FUL,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLD1,,"""Highfield Primary School, Highfield Rd, Rowlands Gill""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.763739,54.921481,1.06,not owned by a public authority,yes,not permissioned,,,,,44,,,,44,32,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLD2,,"""Rowlands Gill Infants' School, Sherburn Grn, Rowlands Gill""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.741265,54.92796,0.66,owned by a public authority,yes,pending decision,,,,,13,,,,13,25,,,DC/17/00946/FUL,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLD3,,"""Former Victoria Institute, Highfield Rd, Rowlands Gill""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.762062,54.918795,0.2,not owned by a public authority,yes,not permissioned,,,,,4,,,,4,7,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLE1,,"""Site of Children's Home, Malton Grn, Harlow Green, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.583077,54.919868,0.5,mixed ownership,yes,permissioned,full planning permission,13/03/2015,,,13,13 houses and bungalows (pt of site),,,13,14,,,DC/14/01263/FUL (pt of site),21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLF6,,"""Sealburns Farm, Lead Rd, Greenside""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.79099,54.949626,0.4,not owned by a public authority,yes,not permissioned,,,,,8,,,,8,12,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG1,,"""E of Elgin Centre, Elgin Rd, Deckham, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.582687,54.948311,1.49,owned by a public authority,yes,not permissioned,,,,,30,,,,30,62,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG3,,"""33-37 Deckham Tce, Deckham, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.593993,54.952002,0.02,not owned by a public authority,yes,permissioned,full planning permission,02/04/2014,,,6,1 house and 6 flats replacing 4 shops and 1 flat,,,6,7,,,DC/13/01132/FUL. Demolition has taken place pursuant to the implementation of the permission.,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG5,,"""Swanway, Carr Hill, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.589433,54.945427,0.22,owned by a public authority,yes,not permissioned,,,,,4,,,,4,13,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG8,,"""NE of Elgin Centre, Elgin Rd, Deckham, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.584324,54.943349,1,owned by a public authority,yes,not permissioned,,,,,20,,,,20,30,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG11,,"""Site of Deckham Hotel, Old Durham Rd, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.581463,54.948665,0.2,mixed ownership,yes,not permissioned,,,,,4,,,,4,7,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH1,,"""Dixon Street, Bensham, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.619303,54.952891,2.78,owned by a public authority,yes,not permissioned,,,,,56,,,,56,117,yes,,"""DC/08/01853/DPA - demolition, which has been carried out""",21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH2,,"""Clasper Village, Tyne Rd E, Redheugh, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.649965,54.954085,6.8,owned by a public authority,yes,not permissioned,,,,,136,,,,136,199,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH3,,"""Foresters Arms, Askew Rd W, Teams, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.619901,54.95621,0.1,mixed ownership,yes,not permissioned,,,,,2,,,,2,10,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH10,,"""Meadow Lane garages, Meadow Lane, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.65371,54.954105,0.1,not owned by a public authority,yes,permissioned,full planning permission,02/08/2016,,,2,5 dwellings,,,2,11,,,DC/16/00590/FUL,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH13,,"""Play area, Wolseley Close, Teams, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.657853,54.955565,0.9,owned by a public authority,yes,not permissioned,,,,,18,,,,18,45,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH14,,"""Ravensworth Rd, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.617716,54.958388,2.67,mixed ownership,yes,permissioned,reserved matters approval,08/01/2016,,,45,45 dwellings,,,45,50,,,DC/15/00817/REM (part of site),21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH17,,"""MetroGreen - Dunston W, St Omers Rd, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.663644,54.961228,19.8,mixed ownership,,not permissioned,,,,,396,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,396,528,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH18,,"""MetroGreen - Dunston SW, Wellington Rd, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.6579,54.959228,10.76,mixed ownership,,not permissioned,,,,,215,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,215,266,yes,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH19,,"""MetroGreen - South, Cross Lane, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.651483,54.959876,19.19,not owned by a public authority,,not permissioned,,,,,384,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,384,318,yes,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH20,,"""MetroGreen - Riverside West Central, Mandela Way, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.668157,54.960726,13.91,not owned by a public authority,,not permissioned,,,,,157,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,157,417,,,Low density of minimum number of dwellings allows for provisional identification of this site for commercial and/or community provision,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH21,,"""MetroGreen - Riverside East Central, Handy Drive, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.622975,54.954455,2.92,mixed ownership,,not permissioned,,,,,58,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,58,121,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH22,,"""MetroGreen -  East, Handy Drive, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.648226,54.953553,5.64,mixed ownership,,not permissioned,,,,,113,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,113,152,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH23,,"""MetroGreen - Riverside South West, Riverside Way, Dunston, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.630232,54.951179,5.04,not owned by a public authority,,not permissioned,,,,,64,,"""MetroGreen Area of Change will include complementary mixed-use development, including potentially office space, and community facilities, but pending the forthcoming Area Action Plan it is not yet possible to relate this to particular sites within MetroGreen""",,64,151,,,Low density of minimum number of dwellings allows for provisional identification of this site for commercial and/or community provision,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLI1,,"""Central Nursery, Whickham Highway, Dunston Hill, Gateshead""",http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,ETRS89,-1.644104,54.939252,7.71,owned by a public authority,,pending decision,,,,,154,,,,154,245,,,Hybrid application DC/17/00170/FUL for Dunston Hill Neighbourhood Growth Area site GN1; outline element relates to this site,21/12/2017,21/12/2017
