OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedforPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1053-BOL,,"Biz Spa Road, BL1 4AG",http://mappinggm.org.uk/gmodin/,ETRS89,-2.436893,53.578259,0.24,owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,Redevelopment of industrial buildings and cleared areas for residential would comply with Core Strategy policy TC5 Cultural Quarter,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1055-BOL,,"BIZ New Holder Street, Bolton, BL1 4SN",http://mappinggm.org.uk/gmodin/,ETRS89,-2.437589,53.577343,0.2,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,Redevelopment of industrial buildings and cleared areas for residential would comply with Core Strategy policy TC5 Cultural Quarter,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1056-SHLAA,,"BIZ Spa Road, Bolton, BL1 4SR",http://mappinggm.org.uk/gmodin/,ETRS89,-2.438654,53.577693,0.72,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,75,Redevelopment of industrial buildings and cleared areas for residential would comply with Core Strategy policy TC5 Cultural Quarter,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1057-BOL,,Redgate Way,http://mappinggm.org.uk/gmodin/,ETRS89,-2.42667,53.55321,1.57,owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,70,Allocated site for 70 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1058-BOL,,Carr Drive,http://mappinggm.org.uk/gmodin/,ETRS89,-2.426487,53.551977,1.12,owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,Allocated site for 50 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1073-BOL,,Manor Garage,http://mappinggm.org.uk/gmodin/,ETRS89,-2.40373,53.541255,0.61,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,33,Allocated site for 33 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1074-BOL,,Bent Street Works,http://mappinggm.org.uk/gmodin/,ETRS89,-2.389086,53.544837,0.69,mixed ownership,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,41,Allocated site for 50 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1077-BOL,,Folds Road/Turton Street,http://mappinggm.org.uk/gmodin/,ETRS89,-2.422001,53.584428,1.54,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,97,Allocated site for 50 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1081-BOL,,"Travis Perkins, Bolton, BL1 2BB",http://mappinggm.org.uk/gmodin/,ETRS89,-2.436215,53.580002,0.49,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,31,If opportunities arise housing would be in accordance with the Core Strategy Urban Village allocation,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1086-BOL,,"Former Greyhound Track, Wigan Road, Westhoughton, BL5 2DD",http://mappinggm.org.uk/gmodin/,ETRS89,-2.557695,53.541225,1.98,not owned by a public authority,yes,permissioned,full planning permission,01/06/2017,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,ERECTION OF 50 DWELLINGS 89893/13,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1123-BOL,,"Old Links Golf Club, Chorley Old Road, Bolton, BL1 5SU",http://mappinggm.org.uk/gmodin/,ETRS89,-2.48471,53.594002,0.55,not owned by a public authority,yes,permissioned,outline planning permission,05/10/2016,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,14,ERECTION OF 14 DWELLINGS 95961/16,ERECTION OF A NEW GOLF CLUBHOUSE AND FORMATION OF CAR PARK,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1131-BOL,,"Lark Hill, Farnworth, Bolton, BL4 9LH",http://mappinggm.org.uk/gmodin/,ETRS89,-2.392391,53.542159,0.14,not owned by a public authority,yes,permissioned,outline planning permission,08/02/2016,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,8,ERECTION OF 8NO. TOWN HOUSES 95263/15,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1132-BOL,,Tennyson Mill/Brownlow Fold Mill,http://mappinggm.org.uk/gmodin/,ETRS89,-2.440985,53.59059,1.03,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,45,Allocated site for 45 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1135-BOL,,Riversdale Mill,http://mappinggm.org.uk/gmodin/,ETRS89,-2.402236,53.568128,0.62,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,16,Allocated site for 16 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1137-BOL,,Beehive Mills,http://mappinggm.org.uk/gmodin/,ETRS89,-2.414642,53.562093,3.63,not owned by a public authority,yes,pending decision,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,121,OUTLINE APPLICATION FOR DEMOLITION OF EXISTING BUILDINGS AND ERECTION OF UP TO 121 DWELLINGS 96907/16 on allocated site,,,,,,http://mappinggm.org.uk/gmodin/,Listed Mills.  LBC consent for demolition 96842/16 granted 04/10/17,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1141-BOL,,Hartford Tannery,http://mappinggm.org.uk/gmodin/,ETRS89,-2.421727,53.565101,1.16,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,Allocated site for 88 dwellings (see 959-SHLAA),,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1147-BOL,,Wordsworth Mill,http://mappinggm.org.uk/gmodin/,ETRS89,-2.445896,53.590797,0.32,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,25,Allocated site for 25 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1148-BOL,,Gilnow Mill,http://mappinggm.org.uk/gmodin/,ETRS89,-2.448095,53.576144,1.65,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,60,Allocated site for 60 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,Listed Mill,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1149-BOL,,"Atlas Mill No 4, Mornington Road BL1 4EU",http://mappinggm.org.uk/gmodin/,ETRS89,-2.454986,53.584939,0.27,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,7,Development for housing may be appropriate subject to meeting all planning and other requirements,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1150-BOL,,"Atlas Mill No 7, Mornington Road BL1 4EU",http://mappinggm.org.uk/gmodin/,ETRS89,-2.455383,53.585851,0.34,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,8,Development for housing may be appropriate subject to meeting all planning and other requirements,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1151-BOL,,Brownlow Folds Mill,http://mappinggm.org.uk/gmodin/,ETRS89,-2.44067,53.589643,1.04,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,24,Allocated site for 24 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1161-BOL,,Dinsdale Drive,http://mappinggm.org.uk/gmodin/,ETRS89,-2.44343,53.571348,0.72,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,35,Allocated site for 35 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1163-BOL,,"Land and premises at junction of New Holder Street/Garside Street, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.437532,53.577909,0.26,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,50,Redevelopment of industrial buildings and cleared areas for residential would comply with Core Strategy policy TC5 Cultural Quarter,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1167-BOL,,Greenland Road,http://mappinggm.org.uk/gmodin/,ETRS89,-2.425103,53.557265,0.45,not owned by a public authority,yes,permissioned,full planning permission,02/03/2017,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,15,ERECTION OF 15NO. RESIDENTIAL DWELLINGS COMPRISING OF 11 HOUSES AND 4 APARTMENTS 97143/16,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1168-BOL,,Long Lane/Radcliffe Road,http://mappinggm.org.uk/gmodin/,ETRS89,-2.394035,53.571126,1.03,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,27,Allocated site for 27 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1170-BOL,,"Land at 18 Worsley Road, Farnworth,  Bolton, BL4 9LN ",http://mappinggm.org.uk/gmodin/,ETRS89,-2.400789,53.542075,0.45,not owned by a public authority,yes,permissioned,full planning permission,25/07/2017,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,24,ERECTION OF 2NO. RESIDENTIAL BUILDINGS CONTAINING 16 & 8 SELF CONTAINED ONE-BEDROOM SUPPORTED LIVING APARTMENTS 97268/16,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1172-BOL,,Garthmere,http://mappinggm.org.uk/gmodin/,ETRS89,-2.475235,53.536201,0.77,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,15,Allocated site for 15 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1174-SHLAA,,"United Utilities - Manchester Road, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.411781,53.562127,1.45,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,54,Development for housing may be appropriate subject to meeting all planning and other requirements,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1180-BOL,,"Former Oldham's Primary School Selkirk Road, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.447479,53.605848,0.79,owned by a public authority,yes,permissioned,full planning permission,11/03/2016,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,36,"ERECTION OF 38 DWELLINGS (7 X 1 BEDROOM FLATS, 7 X 2 BEDROOM FLATS, 20 X 2 BEDROOM HOUSES AND 4 X 3 BEDROOM HOUSES) 95560/15 modified by 98161/16 removing 2 apartments",,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1183-BOL,,"Tarmac, Stopes Road, Little Lever",http://mappinggm.org.uk/gmodin/,ETRS89,-2.3598,53.564646,2.21,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,101,Allocated site for 101 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1189-BOL,,Land at Watersmeeting Road/Eagley Brook,http://mappinggm.org.uk/gmodin/,ETRS89,-2.422817,53.594832,0.5,not owned by a public authority,,permissioned,full planning permission,13/12/2007,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,30,ERECTION OF TWO BUILDINGS COMPRISING 44 APARTMENTS 78572/07,,,,,,http://mappinggm.org.uk/gmodin/,Demolition of all buildings and erection of 156 apartments within 7 buildings 70243/05 (residual only),31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1197-SHLAA,,"IGW Garage, 241-245 Belmont Road, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.437387,53.605993,0.33,not owned by a public authority,,permissioned,full planning permission,06/06/2006,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,36,ERECTION OF 36 NO. APARTMENTS 72118/05,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1200-BOL,,Land at Moor Lane/Hanover Street/Garside Street,http://mappinggm.org.uk/gmodin/,ETRS89,-2.435928,53.577877,1.06,not owned by a public authority,,permissioned,full planning permission,18/12/2015,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,293,"ERECTION OF 293 NO. APARTMENTS, COMPRISING 137 NO. 2 BED 3 PERSON APARTMENTS, 114 NO. 1 BED 2 PERSON APARTMENTS, 42 NO. 1 BED 2 PERSON STUDIOS 94148/15",,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1202-BOL,,"Land at Temple Road, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.445443,53.597644,1.23,not owned by a public authority,yes,permissioned,full planning permission,23/10/2017,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,26,ERECTION OF 26 DWELLINGS 97418/16,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1204-BOL,,"Chadwick Street Campus, Chadwick Street, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.415279,53.575189,1.8,owned by a public authority,yes,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,120,Allocated site for 120 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1206-BOL,,"Central Post Office and Sorting Depot, Deansgate, Bolton, BL1 1AD",http://mappinggm.org.uk/gmodin/,ETRS89,-2.432994,53.579593,0.44,not owned by a public authority,,permissioned,full planning permission,10/08/2007,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,132,Bolton Town Centre Framework 2017 Intervention Area Croal Valley.  Demolition of rear buildings and erection of 2 apartment buildings; change of use of upper floors of central post office building to apartments and erection of rooftop extension 77237/07,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1211-BOL,,"Site of Union Mill, Vernon Street, Bolton, BL1 2PP",http://mappinggm.org.uk/gmodin/,ETRS89,-2.437421,53.58342,0.79,not owned by a public authority,,permissioned,full planning permission,12/01/2015,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,141,DEMOLITION OF EXISTING MILL & ERECTION OF 141 APARTMENTS 93145/14,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1213-BOL,,Church Wharf,http://mappinggm.org.uk/gmodin/,ETRS89,-2.424835,53.580659,5.79,mixed ownership,yes,permissioned,outline planning permission,18/09/2008,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,500,Bolton Town Centre Framework 2017 Intervention Area 400-500 units.  Historic permission REDEVELOPMENT FOR UP TO 720 RESIDENTIAL UNITS. 79736/08,"DEMOLITION OF EXISTING BUILDINGS AND REDEVELOPMENT TO PROVIDE UP TO 45,000m2 OF COMMERCIAL FLOORSPACE FALLING INTO USE CLASSES A1 SHOPS (NOT TO EXCEED 2,499m2), A2 FINANCIAL AND PROFESSIONAL SERVICES, A3 RESTAURANTS AND CAFES, A4 DRINKING ESTABLISHMENTS, A5 HOT FOOD TAKEAWAYS, B1 OFFICES, D2 LEISURE AND C2 HOTEL - MAXIMUM OF 126 BEDROOMS",,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1214-BOL,,"13 Ravenswood Drive, Bolton, BL1 5AJ",http://mappinggm.org.uk/gmodin/,ETRS89,-2.478556,53.580306,0.27,not owned by a public authority,yes,permissioned,full planning permission,20/04/2015,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,2,DEMOLITION OF BUNGALOW WITH THE ERECTION OF 2NO DWELLINGS 93558/15,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1216-BOL,,"Site of SS Osmund and Andrew RC Primary School, Withins Drive, Bolton, BL2 5LF",http://mappinggm.org.uk/gmodin/,ETRS89,-2.389169,53.584633,1.24,not owned by a public authority,yes,permissioned,full planning permission,14/04/2016,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,41,ERECTION OF 41 DWELLINGS 95194/15,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1219-BOL,,"T Sutcliffe and Co Ltd,  Weston Street, Bolton, BL3 2AL",http://mappinggm.org.uk/gmodin/,ETRS89,-2.419077,53.565926,0.68,not owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,36,Allocated site for 36 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1222-BOL,,Romer Street Works and Health Centre,http://mappinggm.org.uk/gmodin/,ETRS89,-2.404715,53.579234,0.76,mixed ownership,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,30,Allocated site for 30 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1226-BOL,,"Land at Minerva Road, Farnworth, Bolton",http://mappinggm.org.uk/gmodin/,ETRS89,-2.425089,53.553444,0.71,not owned by a public authority,yes,permissioned,full planning permission,26/08/2016,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,29,ERECTION OF 17 THREE-BED HOUSES AND 12 TWO-BED APARTMENTS 95600/16,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/bolton,Bolton Council,1227-BOL,,Clare Court,http://mappinggm.org.uk/gmodin/,ETRS89,-2.428535,53.551406,1.47,owned by a public authority,,not permissioned,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,,79,Allocated site for 79 dwellings,,,,,,http://mappinggm.org.uk/gmodin/,,31/12/2017,31/12/2017
