OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,4/DU/131,,Former Shell Garage,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426164.1476&y=542117.598936&scale=18,WGS84,-1.594818,54.77331,0.2,not owned by a public authority,,not permissioned,,,,,6,,,,6,6,,,,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,4/WR/12,,Land at T Hardy Coal Merchants,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=431400.126661&y=546562.597716&scale=18,WGS84,-1.512952,54.812954,0.2,not owned by a public authority,,not permissioned,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L0I3O5BN01D00,,5,"Erection of 14 residential apartments, associated access and car parking",,,,,,,Lapsed Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,5/PE/18,,P4: North East Industrial Estate,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=442970.182546&y=542059.057955&scale=16,WGS84,-1.333601,54.771631,16.9,mixed ownership,,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N55QAHGDGKC00,,380,,,,380,390,,,S106 Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,5/TH/16,,Gore Hall Farm,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=436224.243205&y=539760.389028&scale=18,WGS84,-1.438739,54.751506,0.4,not owned by a public authority,,not permissioned,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=ZZZZZ2GEXE619,,11,,,,11,20,,,Lapsed Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,6/BC/01,,Land at Groves Works,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=405225.780456&y=516544.450018&scale=17,WGS84,-1.920744,54.544142,1.1,mixed ownership,,not permissioned,,,,,29,,,,29,29,,,,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,6/EG/03,,Land at the Former Brown Jug PH,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=416216.427331&y=524239.145627&scale=17,WGS84,-1.750436,54.613062,0.3,not owned by a public authority,yes,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBYKJRGDIPM00,,7,Erection of 13 dwellings,,,,,,,S106 Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,6/GF/02a,,St Peters School,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=417753.45891&y=516663.04979&scale=17,WGS84,-1.727093,54.544928,0.4,not owned by a public authority,yes,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKXQAJGDJXJ00,,6,Part conversion and demolition of existing school to 6 apartments and erection of 10 dwellings and associated infrastructure,,,,,,,S106 Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/AV/322,,"The North Briton, 23 High Street, Aycliffe Village",https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=428360.464549&y=522426.328406&scale=18,WGS84,-1.562583,54.596239,0.2,not owned by a public authority,yes,permissioned,full planning permission,2016-03-31,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NML9FKGDKCI00,,6,"Conversion of Public House to 10 No. apartments and
erection of 4 No. dwellings.",,,,,,,,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/CH/239,,Land at 17 Vine Place,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=428464.943545&y=529437.596657&scale=17,WGS84,-1.560288,54.659239,0.3,not owned by a public authority,,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP4NBGGDMXK00,,8,Erection of 14 dwellings,,,,,,,,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/FH/089a,,Former DCMA and Land at Mainsforth Ind Est,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430617.876344&y=531601.024844&scale=16,WGS84,-1.526691,54.678555,10.3,not owned by a public authority,,permissioned,full planning permission,2012-05-23,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVXGDJV025,,232,,,,232,258,,,,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/FH/166,,Land East of Croft Gardens (NEECOL site),https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430312.091911&y=531754.036779&scale=17,WGS84,-1.531417,54.679949,1.2,not owned by a public authority,,not permissioned,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVVGDJV583,,33,HE ERECTION OF 60 NO. DWELLINGS AND ASSOCIATED WORKS,,,,,,,Lapsed Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/SH/076,,Dale Road Industrial Estate,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423886.33689&y=525383.784443&scale=16,WGS84,-1.63159,54.623046,15.0,not owned by a public authority,yes,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NETQUXGD0A300,,310,"For up to 310 dwellings with associated landscaping, including a 3.9 hectare community wildlife area and improvements to infrastructure including the provision of two roundabouts",,,,,,,S106 Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/SP/142,,Mount Plesant Grange,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426859.985004&y=534365.46929&scale=17,WGS84,-1.584714,54.703611,0.4,owned by a public authority,yes,pending decision,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONOSLHGDMI000,,11,Erection of 15 dwellings and associated works,,,,,,,S106 Site.,2016-06-08,2017-10-13
http://opendatacommunities.org/id/unitary-authority/county-durham,Durham County Council,7/SP/153,,"Former Electrolux site, Merrington Lane Ind Est",https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426547.848896&y=533216.665597&scale=17,WGS84,-1.589662,54.693304,16.7,not owned by a public authority,,permissioned,full planning permission,2013-10-14,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZWMGDJV955,,374,Mixed Use Development comprising up to 425 dwellings and commercial uses including associated access and landscaping works ,,,,,,,,2016-06-08,2017-10-13
