OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD102,,"Minster Mill, Walley Street",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,388404,357957,0.28,not owned by a public authority,,not permissioned,,,,,42,Underused retail & employment site,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH014,,"Hurst Yard, Meadow Drive / Bank Street",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,400818,343094,0.95,not owned by a public authority,yes,permissioned,full planning permission,,,,42,Has permission for 42 residential units - all social rented,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH015,,"Stoddards Depot, Leek Road",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,401030,343653,0.8,not owned by a public authority,,not permissioned,,,,,32,Coach Depot and Oil Depot Yard,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH020,,"Land north of, The Green",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,399706,342977,1.2,not owned by a public authority,,not permissioned,,,,,42,Mixed Use Site,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE151,,"Compton Mill, Compton Street",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,398461,356265,0.36,not owned by a public authority,yes,permissioned,full planning permission,,,,66,Planning permission for C2 residential institution,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE088,,"Big Mill, Big Mill, Mill Street",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,397927,356708,0.63,Unknown Ownership,yes,permissioned,full planning permission,,,,44,Has planning permission for conversion to residential. Shade and Davenport Mill now complete,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE079,,London Mill Leek,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,398485,356346,0.37,not owned by a public authority,yes,permissioned,outline planning permission,,,,93,"Demolition of mill and re-build of 93 apartments (33 sheltered, 40 retirement & 20 apartments)",,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE260,,Hughes concrete Leek,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,397813,355261,6.59,not owned by a public authority,yes,permissioned,outline planning permission,,,,175,"Resi up to 175 dwellings, open space, play area, live work units, marina (inc LE261)",,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD075?,,"46B, Station Road",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,388312,358151,0.49,Unknown Ownership,yes,permissioned,full planning permission,,,,4,Conversion of chapel Sunday school to 4no. Flats,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,WR036,,"Land off Gold Place, Randles Lane W Rocks",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,396567,348726,0.34,Unknown Ownership,yes,permissioned,full planning permission,,,,1,Demolition of agricultural buildings and erection of dwelling,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,EN135,,"Land and Buildings at, Endon Riding School, Stanley Moss Road",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,392677,352250,1.46,Unknown Ownership,,not permissioned,,,,,12,"Operating Equestrian business including indoor arena, ancillary buildings, manege, and landscaping",,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,OC067,,"Land at, Caverswall Park Farm, Caverswall Lane",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,394530,342344,4.2,not owned by a public authority,yes,permissioned,full planning permission,,,,7,Change of Use of existing Offices to 4 dwellings - prior determination and 2 further dwellings,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,OC036,,"Highwayman Inn, Alton Road",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,403970,342617,0.84,not owned by a public authority,yes,permissioned,full planning permission,,,,4,Conversion to form 9 dwellings,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH012,,"Lightwood, Well Street, not highwayman. ",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,401223,343189,0.48,Unknown Ownership,yes,permissioned,full planning permission,,,,18,Has planning permission,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,OC076,,coregreenyard scrapyard tenford lane,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,401757,340275,0.73,Unknown Ownership,yes,permissioned,full planning permission,,,,6,Redevelopment to provide 6 new dwellings,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,OC039,,Fole Dairy,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,404392,337315,2.18,not owned by a public authority,yes,permissioned,outline planning permission,,,,60,Partial demolition of existing buildings &redevelopment -housing led mixed use,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BB090,,"Land and Buildings at, Blythe Bridge Police Station, 285-291 Uttoxeter Road",https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,WGS84,395524,341113,0.33,owned by a public authority,,not permissioned,,,,,4,Police Station & associated office buildings/rear car parking/front grass. Unclear if still in use,,,,,,,,01/12/2017,01/12/2017
