OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0336,,Chronicle & Echo South,https://www.northampton.gov.uk/downloads/file/10054/bfr0336,OSGB36,475778.83,260958.5,1.17,mixed ownership,yes,permissioned,outline planning permission,14/07/2015 00:00,,,19,,,,,,,,"N/2015/0333 - Hybrid planning application comprising: (a) Full Planning Application for the erection of a 1810m2 new retail food store with associated access from Earl Street, landscaping and car parking; and (b) Outline Planning Application with all matters reserved except access (from Great Russell Street) of up to 19 residential dwellings.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0337,,Pearce & Co,https://www.northampton.gov.uk/downloads/file/10057/bfr0337,OSGB36,480143.23,262781.06,1.17,not owned by a public authority,yes,permissioned,full planning permission,17/03/2017 00:00,,,14,,,,,,,,"N/2016/0365 Alterations and extension to existing building and conversion to 14 no. flats and offices as part of livework units, provision of bin storage areas and car parking. Approved. Construction has not started.  ",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0338,,Countess Road,https://www.northampton.gov.uk/downloads/file/10056/bfr0338,OSGB36,474290.91,261257.12,2.54,mixed ownership,yes,permissioned,full planning permission,14/04/2016 00:00,,,81,,,,,,,,N/2015/1021: approval for part demolition of existing factory building and conversion of existing factory building into 45 apartments and the erection of 2 dwellings.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0355,,Balmoral Road (rear),https://www.northampton.gov.uk/downloads/file/10058/bfr0355,OSGB36,475251.63,262276.58,0.79,not owned by a public authority,yes,permissioned,full planning permission,28/04/2017 00:00,,,25,,,,,,,,"N/2016/1091 Approved for Erection of three residential buildings comprising a total of 80 specialised supported living apartments (Use Class C3), together with associated access, parking, open space, bins and scooter stores",29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0496,,57 Artizan Road,https://www.northampton.gov.uk/downloads/file/10055/bfr0496,OSGB36,476540.97,261184.68,0.05,not owned by a public authority,yes,permissioned,full planning permission,27/05/2015 00:00,,,10,,,,,,,,"N/2015/0390 Approved for demolition of part single, two storey and three storey rear element of the building. Change of use of existing factory/storage to 10no. One bed self-contained flats (2no. Mobility Units) together with 8no. On-site parking bays (2no. Mobility bays), refuse bin area and cycle storage areas. Re-submission of planning application N/2010/0019.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0497,,12 Duke Street,https://www.northampton.gov.uk/downloads/file/10109/bfr0497,OSGB36,475679.07,261218.37,0.04,not owned by a public authority,yes,not permissioned,,,,,14,,,,,,,,Permission for 14no. flats N/2014/0431 was lapsed in 2017.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0498,,"Arnold House, 56 Lorne Road",https://www.northampton.gov.uk/downloads/file/10059/bfr0498,OSGB36,475458.64,261314.57,0.03,not owned by a public authority,yes,permissioned,full planning permission,28/09/2016 00:00,,,11,,,,,,,,Permission for 11 flats N/2016/0995,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0507,,"Former Semilong Service Station, St Andrews Road",https://www.northampton.gov.uk/downloads/file/10072/bfr0507,OSGB36,474929.8,261129.05,0.08,not owned by a public authority,yes,permissioned,full planning permission,31/12/2012 00:00,,,24,,,,,,,,N/2005/0797- planning permission for 24 flats. N/2012/0905 - planning permssion for 22 unit residential care home (C2). Both proposals invlove offices on the ground floor. Construction works have started on site.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0510,,"Bective Works/Jabez House, Bective Road/Yelvertoft Road",https://www.northampton.gov.uk/downloads/file/10062/bfr0510,OSGB36,475276.44,263479.31,0.52,not owned by a public authority,yes,permissioned,full planning permission,30/07/2015 00:00,,,16,,,,,,,,A longstanding application from 2012 to extend a previous residential permission has had no activity for 5 Years. In the meantime permissions have been granted for student accommodation in 2015. N/2015/0419.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0594,,Sixfields East,https://www.northampton.gov.uk/downloads/file/10060/bfr0594,OSGB36,473144.08,260366.9,10.18,owned by a public authority,yes,not permissioned,,,,,255,,,,,,,,"N/2014/0664 (land to the north west and east of Sixfields Stadium): EIA screening opinion for up to 255 residential units, 3 retail buildings, a retail parade, hotel and extensiton to the west stand of the stadium (completed)",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0624,,Southbridge/Nunn Mills,https://www.northampton.gov.uk/downloads/file/10063/bfr0624,OSGB36,475715.31,259763.12,0.36,not owned by a public authority,yes,permissioned,full planning permission,02/07/2002 00:00,,,94,,,,,,,,"All planning history associated with residential development of this site now largely completed. However, 94 dwellings (part affordable housing) are left to be completed on two parts of the site. A process is underway to transfer these two parcels of land to Northampton Borough Council.",29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0666,,171 - 180 St Andrews Road,https://www.northampton.gov.uk/downloads/file/10061/bfr0666,OSGB36,474901.29,261670.19,0.16,not owned by a public authority,yes,permissioned,other,27/11/2017 00:00,,,22,,,,,,,,"N/2010/0785 - Outline application for the demolition of existing B8 Business units and erection of 14no. 2 bed and 8no. 1 bed apartments, formation of new access and parking areas (access, layout & scale for approval).  N/2016/0979 - Reserved matters application pursuant to outline planning permission N/2010/0785 (demolition of existing business units and erection of 14no. 2 bed and 8no. 1 bed apartments, formation of new access and parking areas) for approval of appearance and landscaping.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0689,,"Nene Enterprise Centre, Freehold Street",https://www.northampton.gov.uk/downloads/file/10067/bfr0689,OSGB36,475439.8,261925.72,0.36,not owned by a public authority,yes,not permissioned,,,,,14,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0719,,"Car Garage Workshops, 409 Harlestone Road",https://www.northampton.gov.uk/downloads/file/10066/bfr0719,OSGB36,472207.71,262424.09,1.09,not owned by a public authority,yes,not permissioned,,,,,34,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0730,,"20 - 22 St Giles St (upper and rear) and Newspaper House, Derngate",https://www.northampton.gov.uk/downloads/file/10064/bfr0730,OSGB36,475686.54,260445.09,0.18,not owned by a public authority,yes,permissioned,full planning permission,11/08/2016 00:00,,,74,,,,,,,,"2016/0406- Approval for 57 apartments, 2016/1548-Additional retail floorspace, 2017/0012- Change of apartment mix of pp 2016/0406.  Also, for Newspaper House part of the site, N/2015/0738 demolition of part of the existing building, conversion of the rest and erection of two new floors to form 64no. Flats",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0744,,"The Ridings Arcade, 61 - 63 St Giles Street (upper floors)",https://www.northampton.gov.uk/downloads/file/10065/bfr0744,OSGB36,475767.93,260550.12,0.14,not owned by a public authority,yes,not permissioned,,,,,21,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0749,,"Compton House, 83-85 Abington Street",https://www.northampton.gov.uk/downloads/file/10068/bfr0749,OSGB36,475892.81,260743.45,0.06,not owned by a public authority,yes,permissioned,other,28/08/2013 00:00,,,94,,,,,,,,PN/2013/0021 Change of use of vacant offices (Use Class B1) to 94 apartments. Approved. Not implemented (2016).  N/2015/1231 Change of use from offices (B1) into 92 no 1-bed student accommodation units (Sui Generis). Approved.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0767,,46 Spencer Street,https://www.northampton.gov.uk/downloads/file/10107/bfr0767,OSGB36,474226.43,260336.72,0.14,not owned by a public authority,yes,permissioned,full planning permission,03/09/2014 00:00,,,25,,,,,,,,"N/2013/1300 - Erection of 25no. dwellings comprising 9no. Dwelling houses, a block of 16no. Self contained flats with associated parking and landscaping (as amended by revised plans received on 23/06/2014 & 30/06/2014)",29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0814,,32 Great Russell Street,https://www.northampton.gov.uk/downloads/file/10071/bfr0814,OSGB36,475881.63,261106.75,0.15,not owned by a public authority,yes,permissioned,full planning permission,08/09/2017 00:00,,,12,,,,,,,,Current planning application being progressed for 12 dwellings N/2016/1434 (APPROVED),13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0826,,above 27 - 27a Drapery,https://www.northampton.gov.uk/downloads/file/10070/bfr0826,OSGB36,475371.92,260525.84,0.05,not owned by a public authority,yes,permissioned,full planning permission,26/10/2015 00:00,,,15,,,,,,,,"N/2015/1278 - planning permission to turn 1st, 2nd and 3rd storeys to 13no. Flats.  N/2016/1281 - planning permission to turn 4th storey to 2no. flats.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0896,,"Former St Crispin’s Hospital, St Crispin Drive",https://www.northampton.gov.uk/downloads/file/10069/bfr0896,OSGB36,471261.24,261079.03,2.74,not owned by a public authority,yes,permissioned,permission in principle,08/05/2017 00:00,,,235,,,,,,,,"This site is currently under construction for residential development. N/2004/1542 has been partly implemented. There is a new application N/2015/1454 for the rest of the site which has been approved. Demolition of the existing ward blocks. Restoration of the clock tower and conversion to residential use comprising 13no apartments, restoration of the administration building and conversion to residential use to provide 4no apartments, the erection of 120no apartments and 98 houses (235no dwellings total) with associated roads and underground car parks. ",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0903,,"Hawkins Shoe Factory, Overstone Road",https://www.northampton.gov.uk/downloads/file/10077/bfr0903,OSGB36,475852.28,260904.63,0.17,not owned by a public authority,yes,permissioned,full planning permission,28/07/2016 00:00,,,105,,,,,,,,"N/2015/0673: Conversion and alterations of factory premises to form 105 apartments with associated parking both on site and on street, replacement of windows and new roof lights, proposed infill extension on Dunster Street facade including new roof terrace",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0909,,Wootton Trading Estate (now known as Brownlee Place),https://www.northampton.gov.uk/downloads/file/10076/bfr0909,OSGB36,477024.85,257018.85,0.55,not owned by a public authority,yes,permissioned,full planning permission,05/09/2011 00:00,,,8,,,,,,,,8 dwellings are still yet to be built. N/2015/0470,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR0915,,118-122 Wellingborough Road,https://www.northampton.gov.uk/downloads/file/10073/bfr0915,OSGB36,476355.27,260896.58,0.1,not owned by a public authority,yes,not permissioned,full planning permission,02/08/2012 00:00,,,12,,,,,,,,"N/2012/0765 (Demolition in a Conservation Area): demolition of industrial units, gates, fences and walls to rear of site to implement proposed development N/2012/0472 and previously approved scheme 09/0051/FULWNN (approved).N/2012/0472: to extend time for the implementation of planning permission 09/0051/FULWNN for the conversion of existing first floor offices to four no residential flats and the erection of 8 flats following demolition of existing industrial units to rear (approved).  All the above have lapsed.",29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1001,,Former Emmanuel Middle School,https://www.northampton.gov.uk/downloads/file/10080/bfr1001,OSGB36,479635.2,263005.84,2.24,not owned by a public authority,yes,pending decision,,,,,109,,,,,,,,Planning permission to extend the original Outline (109) was granted on 08.10.2014 with RM to be submitted within 3 years.N/2017/1097 - Erection of 83no dwellings - in progress.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1002,,Former Lings Upper School,https://www.northampton.gov.uk/downloads/file/10074/bfr1002,OSGB36,479707.13,262880.86,1.8,mixed ownership,yes,permissioned,outline planning permission,07/07/2015 00:00,,,60,,,,,,,,Outline permission (N/2015/0019) granted on 07.07.2017 for up to 60 dwellings.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1010,,Land at St Peters Way/ Court Road/ Freeschool Street,https://www.northampton.gov.uk/downloads/file/10075/bfr1010,OSGB36,475085.41,260309.81,1.17,mixed ownership,yes,not permissioned,,,,,139,,,,,,,,"Included as Policy 33 in the Central Area Action Plan (2013), for
mixed use development including offices, small scale retailing,
restaurants, cafes and residential. Prior to that, the Borough
Council commissioned the preparation of a Masterplan for freeschool Street. It is within the Enterprise Zone.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1013,,University of Northampton Park Campus,https://www.northampton.gov.uk/downloads/file/10086/bfr1013,OSGB36,476347,264482.96,27.5,not owned by a public authority,yes,permissioned,full planning permission,19/09/2014 00:00,,,800,,,,,,,,"N/2014/0475: planning approval for outline application (all matters reserved except access) for the demolition of the University facilities and erection of new buildings comprising residential accommodation up to 800 units, associated car parking, retail unit, landscaping and open space with accesses from Boughton Green Road.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1014,,University of Northampton Avenue Campus,https://www.northampton.gov.uk/downloads/file/10079/bfr1014,OSGB36,475799.94,262025.6,6.02,not owned by a public authority,yes,pending decision,,,,,200,,,,,,,,"N/2016/0810: outline application with reserved matters for demolition and conversion of existing university buildings, demolition of existing university facilities and outline planning permission for erection of new buildings comprising residential up to 200 units, associated car parking, landscaping and open space (in progress).",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1022,,"Belgrave House, Grosvenor Shopping Centre",https://www.northampton.gov.uk/downloads/file/10078/bfr1022,OSGB36,475476.59,260692.06,0.21,owned by a public authority,yes,pending decision,,,,,31,,,,,,,,N/2017/1144 Change of Use of Belgrave House from offices (Use Class B1a) to student accommodation (Sui Generis)- in progress.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1023,,East Island,https://www.northampton.gov.uk/downloads/file/10084/bfr1023,OSGB36,475645.94,260791.01,0.42,mixed ownership,yes,not permissioned,,,,,42,,,,,,,,The site is included in Policy 17 (Grosvenor Centre Redevelopment) of the Central Area Action Plan 2013.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1024,,Great Houghton Independent School,https://www.northampton.gov.uk/downloads/file/10083/bfr1024,OSGB36,479031.9,259097.77,6.92,not owned by a public authority,yes,not permissioned,,,,,240,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1031,,Lower Bath Street,https://www.northampton.gov.uk/downloads/file/10061/bfr0666,OSGB36,474927.11,260701.39,0.12,owned by a public authority,yes,permissioned,full planning permission,01/11/2016 00:00,,,18,,,,,,,,"'N/2016/0703 - Prior notification for demolition of garage blocks. N/2016/0769 - Demolition of 43 garages, erection of 14 dwellings with associated gardens, parking and access ways - approved. The garages have been demolished.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1032,,"Lakeview House, Churchill Avenue",https://www.northampton.gov.uk/downloads/file/10081/bfr1032,OSGB36,478005.95,263848.45,0.27,owned by a public authority,yes,permissioned,full planning permission,15/03/2017 00:00,,,56,,,,,,,,N/2016/1649 Redevelopment of land to provide 45no. 1 bedroom flats for the elderly with associated facilities and demolition of 10no. existing garages to the north of the site to create overall 31no. car parking bays (including 3 accessible bays).,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1033,,Toms Close,https://www.northampton.gov.uk/downloads/file/10091/bfr1033,OSGB36,475331.44,255421.42,0.52,mixed ownership,yes,not permissioned,,,,,16,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1034,,Witham Way garage site,https://www.northampton.gov.uk/downloads/file/10082/bfr1034,OSGB36,473846.54,262269.08,0.15,owned by a public authority,yes,not permissioned,,,,,6,,,,,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1035,,West Oval garage site,https://www.northampton.gov.uk/downloads/file/10085/bfr1035,OSGB36,473705.07,262273.47,0.18,owned by a public authority,yes,not permissioned,,,,,7,,,,,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1036,,Derwent Drive garage site,https://www.northampton.gov.uk/downloads/file/10087/bfr1036,OSGB36,474005.02,262516.96,0.2,owned by a public authority,yes,not permissioned,,,,,7,,,,,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1037,,Swale Drive garage site and rear/unused land,https://www.northampton.gov.uk/downloads/file/10088/bfr1037,OSGB36,473690.13,262980.21,0.16,owned by a public authority,yes,not permissioned,,,,,6,,,,,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way Approved and implemented.",13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1068,,"Garage site in The Briars, Briar Hill",https://www.northampton.gov.uk/downloads/file/10093/bfr1068,OSGB36,474198.67,259184.8,0.13,owned by a public authority,yes,not permissioned,,,,,5,,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1078,,Land at Chapel Place,https://www.northampton.gov.uk/downloads/file/10089/bfr1078,OSGB36,475998.1,260862.95,0.08,owned by a public authority,yes,not permissioned,,,,,12,,,,,,,,N/2014/0482: Temporary use of land for car parking to serve 56 - 60 St Michael's Road (approved),13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1108,,"Former Dairy Crest Depot, Horsley Road",https://www.northampton.gov.uk/downloads/file/10104/brf1108,OSGB36,475002.08,262164.8,1.1,not owned by a public authority,yes,not permissioned,,,,,35,,,,,,,,No planning history found.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1113,,Greyfriars,https://www.northampton.gov.uk/downloads/file/10090/bfr1113,OSGB36,475523.46,260767.61,1.74,owned by a public authority,yes,not permissioned,,,,,266,,,,,,,,Site is allocated in the Central Area Action Plan for Priority Public Realm Improvement.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1114,,"Cedarwood Nursing Home, 492 Kettering Road",https://www.northampton.gov.uk/downloads/file/10095/bfr1114,OSGB36,477567.22,263575.43,0.19,not owned by a public authority,yes,permissioned,full planning permission,25/10/2017 00:00,,,14,,,,,,,,N/2017/0627 Demolition of existing Care Home and erection of 14no 2 bedroom apartments - approved.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1116,,194-200 Kingsthorpe Grove,https://www.northampton.gov.uk/downloads/file/10102/bfr1116,OSGB36,475721.34,262539.73,0.15,not owned by a public authority,yes,permissioned,full planning permission,14/09/2016 00:00,,,14,,,,,,,,N/2015/1228 - full permission. Demolish car showroom and erect building with A1 retail on the ground floor and 14no. flats above.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1117,,133 Queens Park Terrace,https://www.northampton.gov.uk/downloads/file/10094/bfr1117,OSGB36,475176.41,262846.44,0.06,not owned by a public authority,yes,not permissioned,,,,,18,,,,,,,,Lapsed planning permission N/2013/0781 for conversion to 18no. C3 bedsits.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1118,,135 Harlestone Road,https://www.northampton.gov.uk/downloads/file/10092/bfr1118,OSGB36,473260.9,261640.45,0.71,not owned by a public authority,yes,permissioned,outline planning permission,15/02/2017 00:00,,,12,,,,,,,,N/2016/0083 - outline. Demolish house and erect up to 12 dwellings.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1119,,"Silver Coronet PH site, Welland Way",https://www.northampton.gov.uk/downloads/file/10110/bfr1119,OSGB36,473885.1,262654.71,0.16,not owned by a public authority,yes,permissioned,outline planning permission,26/07/2017 00:00,,,12,,,,,,,,N/2016/1439  Outline planning permission for 14no. Dwellings on site of former pub - approved,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1120,,Victoria Business Park,https://www.northampton.gov.uk/downloads/file/10101/bfr1120,OSGB36,474557.09,260653.68,0.23,not owned by a public authority,yes,permissioned,full planning permission,27/03/2015 00:00,,,44,,,,,,,,Site has full planning permission for 44 flats. N/2014/1163,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1123,,83-103 Trinity Avenue,https://www.northampton.gov.uk/downloads/file/10108/bfr1123,OSGB36,475718.1,262516.49,0.19,not owned by a public authority,yes,permissioned,full planning permission,27/05/2017 00:00,,,9,,,,,,,,N/2015/0637. Site has full planning permission for alterations and extensions to existing buildings to provide 9 additional flats.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1124,,41-43 Derngate,https://www.northampton.gov.uk/downloads/file/10099/bfr1124,OSGB36,475768.48,260372.05,0.08,not owned by a public authority,yes,permissioned,full planning permission,06/05/2015 00:00,,,7,,,,,,,,N/2014/0694-Demolition of 41 Derngate and construction of 7no. town houses with on-site parking spaces (as per amended plans received 07/11/14)-approved.,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1125,,81-83 Sheep Street,https://www.northampton.gov.uk/downloads/file/10096/bfr1125,OSGB36,475318.99,260973.53,0.02,not owned by a public authority,yes,permissioned,full planning permission,02/07/2015 00:00,,,6,,,,,,,,N/2015/0131. Full planning permission for conversion of upper floors to 6no. flats.,29/06/2016,13/12/2017
http://opendatacommunities.org/id/district-council/northampton,Northampton Borough Council,BFR1126,,Adj 5 Primrose Hill,https://www.northampton.gov.uk/downloads/file/10097/bfr1126,OSGB36,475284.41,261747.35,0.04,not owned by a public authority,yes,permissioned,full planning permission,27/03/2015 00:00,,,6,,,,,,,,N/2014/1387 - demolition of garage and erection of 6no. flats.,13/12/2017,13/12/2017
