OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF011,,"""Garage site, entrance adjacent to 35 Armson Road, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.483805848,52.47141075,0.16,owned by a public authority,yes,not permissioned,,,,,19,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,"""Formerly Council owned garages in a residential area.

Application for 13 dwellings Ref 032092 was refused on 6/11/2013""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF012,,"""Hawkesbury Pump House, Heritage Drive, Hawkesbury""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.468723568,52.4585694,0.13,owned by a public authority,yes,not permissioned,,,,,13,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,"""The site is a small area of hardstanding used partly as a carpark and open space. The site is part of the old Engine House. 

The site is located in a residential estate.""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF013,,"""21 Church Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.508786948,52.51643093,0.22,not owned by a public authority,yes,not permissioned,,,,,22,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,Existing garage/parking court shops with flats above.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF014,,"""14-16 The Square, Attleborough, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.455950915,52.51326954,0.11,not owned by a public authority,yes,not permissioned,,,,,11,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,Commercial and Residential unit in a local centre with existing residential properties.  There is a public house (The Fox) to the south and a Liberal Club to the north.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF015,,"""Land rear of Aldi, Park Road, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.475103994,52.47894204,0.13,owned by a public authority,yes,not permissioned,,,,,13,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,The site consists of a wooden Scout Hut and derelict land.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF016,,"""Land rear of Marston House Farm, Nuneaton Road, Bulkington""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.433024592,52.49477742,1.4,not owned by a public authority,yes,not permissioned,,,,,43,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,The site is located in the Greenbelt consisting of farm buildings and farmland.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF017,,"""Acacia Crescent, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.460847621,52.48402934,0.14,owned by a public authority,yes,not permissioned,,,,,13,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,Garage and parking site.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF018,,"""Vale View, opposite number 84, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.498256559,52.52492736,0.28,owned by a public authority,yes,not permissioned,,,,,27,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,"Former prefab site, the site has been cleared and laid out. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF019,,"""Disused garage site, Raveloe Drive, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.45846103,52.50687115,0.12,owned by a public authority,yes,not permissioned,,,,,12,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,Disused garage site. Some garages have been demolished.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF020,,"""Former play area, Cheveral Road, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.479200755,52.48363495,0.14,owned by a public authority,yes,not permissioned,,,,,13,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,The site was a former garage site that was demolished and changed to a play area. The play area has now been demolished and the site is part grass/ part concrete.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF021,,"""The Elizabeth Centre, Johnson Road, Bedworth, CV12 9BH""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.465328306,52.48248537,0.68,owned by a public authority,yes,not permissioned,,,,,18,"""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",,,,,,,Community centre and play area. No longer in use.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF022,,"""Chapel Street, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.470832023,52.48155713,0.38,not owned by a public authority,yes,permissioned,full planning permission,22/04/2008,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=012181&strRecordType=P,,9,"Erection of 9 houses and 10 flats (Former Bedworth Labour Club site)

The 10 flats have been built already",,,,,,,"""Planning permission 012181 granted consent for 19 dwellings. 10 flats are complete and have been for a number of years, but they have never been occupied. The 9 houses are yet to be built.

 The planning permission is extant.""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF023,,"""15 Ash Green Lane, Exhall""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.509650173,52.4613345,0.17,not owned by a public authority,yes,permissioned,full planning permission,05/09/2008,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=012088&strRecordType=P,,14,"14 Apartments in 3, three storey blocks (Former Ash Green Social Club)",,,,,,,"Planning permission 012088. Some trench foundations have been dug, but no dwellings have been built. The site is overgrown, but considered Extant ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF024,,"""Land off Atholl Cres, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.493531589,52.51285171,0.14,not owned by a public authority,yes,permissioned,full planning permission,13/07/2006,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=010399&strRecordType=P,,11,Erection of 11 dwellings in two 2/3 storey blocks with car parking and amenity space,,,,,,,"""Planning permission 010399. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. 

October 2017 land For Sale with Howkins & Harrison, as a development site.""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF025,,"""Queens Rd, 265, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.480888452,52.52285686,0.07,not owned by a public authority,yes,permissioned,full planning permission,12/06/2011,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=010197&strRecordType=P,,14,"14 flats in one, 3 storey block.",,,,,,,"""Planning Permission 010197. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. 

October 2017 the site For Sale with Loveitts.""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF026,,"""22 & 24 Deacon Street, Nuneaton, (Site 51C008)""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.46982685,52.51613732,0.08,not owned by a public authority,yes,permissioned,full planning permission,04/03/2016,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032373&strRecordType=P,,8,Erection of 6 flats and 2 houses (existing bungalows to be demolished),,,,,,,The site presently comprises of two single story bungalows. Planning permission  Ref: 032373 gives permission for the existing bungalows to be demolished.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF027,,"""Site 106a014, (92a) King Street, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.468108204,52.47909065,0.2,not owned by a public authority,yes,permissioned,full planning permission,12/11/2015,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032815&strRecordType=P,,30,Erection of 28 apartments and 2 houses (existing buildings on site to be demolished),,,,,,,"Planning permission Ref: 032815 gives permission for 28 apartments and 2 houses. There is currently a disused Public House and former Cinema on the development site, both are in a poor condition. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF028,,"""24 Charles Street, Nuneaton"" ",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.480114944,52.52844525,0.04,not owned by a public authority,yes,permissioned,full planning permission,31/03/2015,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033133&strRecordType=P,,7,Erection of 7 flats (utilising the roof space) (including demolition of existing dwelling and repairs garage) (Amended scheme following refusal of 32625),,,,,,,Planning permission Ref: 033133 gives permission for 7 flats.  Site currently comprises of a residential property and a Repairs and Service Garage.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF029,,"""225 Heath End Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.486098926,52.51336814,0.07,not owned by a public authority,yes,permissioned,full planning permission,11/04/2016,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033863&strRecordType=P,,8,"Existing building to include extensions  to accommodate 8 flats, together with 12 car parking spaces.  Building to rear is to be demolished.",,,,,,,Planning permission Ref: 033863 gives permission for 8 flats. There are currently buildings on site. The planning permission is for an extension and proposed demolition works.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF030,,"""The Carousel, Dark Lane, Bedworth""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.501453944,52.47164797,0.18,not owned by a public authority,yes,permissioned,full planning permission,27/07/2016,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033551&strRecordType=P,,16,Erection of 3 no. houses and 14 no. flats in one two storey block (existing pub to be demolished),,,,,,,Planning permission Ref: 033551 gives permission for 3 houses and 14 flats. There is a public house on site which is to be demolished.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF031,,"""Site 52C043 (formerly offices 1A-1D The Lodge), School Walk, Nuneaton"" ",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.549421721,52.58923186,0.15,not owned by a public authority,yes,permissioned,full planning permission,21/11/2019,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034403&strRecordType=P,,6,"Change of use from offices to create 6 self-contained flats, and single storey entrance porch",,,,,,,Planning permission Ref: 034403 gives permission for 6 flats. Vacant offices on site.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF032,,"""Site 51B028 - Land and garages, Regent Street, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.462022976,52.52404033,0.03,not owned by a public authority,yes,permissioned,full planning permission,22/02/2017,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034193&strRecordType=P,,6,Demolition of existing garages and erection of 6 apartments,,,,,,,"""Planning permission Ref: 34193 gives permission for 6 apartments. Lock up garages currently on site.

Planning permission Ref: 031929  for two houses expired 22/05/2015 without being implemented.""     ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF033,,"""Cherry Tree, Haunchwood Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.500129212,52.52097068,0.52,not owned by a public authority,yes,permissioned,full planning permission,30/06/2016,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033300&strRecordType=P,,2,Submitted as part of an application for conversion of a public house to hot food take away. Conversion of first floor to 2 apartments as a Permitted Development,"The proposed development for this site includes, an additional retail unit, COU to part of the building to a hot food takeaway, plus the conversion of 1st floor to two residential flats.",,,,,,"Planning permission Ref: 33300  for a mixed use, including a conversion for two flats. Disused pub and carpark on site, currently being used as a hand carwash.   ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF034,,"""Corner House Garage, Nuneaton Road, Bulkington""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.432692248,52.49656486,0.29,not owned by a public authority,yes,permissioned,full planning permission,30/08/2017,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034349&strRecordType=P,,11,Erection of 11 houses (including demolition of existing garage buildings),,,,,,,"Planning permission Ref: 034349  is for 11 dwellings. There is currently a used car dealership and Vehicle repair workshop on site.
",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF035,,"""120 Lutterworth Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.440491498,52.50760576,0.05,not owned by a public authority,yes,permissioned,full planning permission,23/08/2017,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034761&strRecordType=P,,5,Erection of detached two-storey building to house 5 self-contained flats (including demolition of existing bungalow),,,,,,,Planning permission Ref: 034761 is for 5 flats. There is currently an occupied bungalow on this corner plot.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF036,,"""Site 27c003:  Former Reservoir, Mancetter Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.499195633,52.53824548,1.73,not owned by a public authority,yes,permissioned,reserved matters approval,14/09/2017,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034919&strRecordType=P,,38,"Erection of 38 dwellings (approval of reserved matters - layout, scale, appearance and landscaping of outline planning permission 033280",,,,,,,"Planning permission Ref: 34919 is for 38 dwellings. The site currently accommodates the former Tuttle Hill covered reservoir, which has been decommissioned by Severn Trent.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF037,,"""187 Heath End Road, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.483359405,52.51325735,0.12,not owned by a public authority,yes,permissioned,full planning permission,18/09/2017,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034568&strRecordType=P,,10,Erection of 10  apartments in 2  two-storey blocks with associated site access and landscaping including demolition of existing house at 187 Heath End Road,,,,,,,Planning permission Ref: 034568 is for 10 apartments. The site currently accommodates  a single residential property.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF038,,"""Camp Hill Phase 3, Nuneaton""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.512814753,52.53197322,3.2,mixed ownership,yes,permissioned,outline planning permission,11/11/2009,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=029715&strRecordType=P,,154,"""Residential development (Outline with all matters reserved) . 

Existing houses to be demolished."" ",,,,,,,"""This is the Outline planning permission for the major regeneration project for Camp Hill. Ref: 029715.  The site is being delivered by the Pride in Camphill project on a phased approach.  The remaining land to which the Outline permission relates is occupied by residential dwellings,  which are to be demolished a part of the redevelopment project. 
The Area (Ha) is approximate.""",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF039,,""" Site 51B012: P & C Coils Ltd, Anker Street, Nuneaton, Warwickshire""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.461028725,52.52097921,0.19,not owned by a public authority,yes,permissioned,outline planning permission,21/10/2014,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032266&strRecordType=P,,7,Residential development (Outline with all matters reserved) (Existing buildings to be demolished),,,,,,,"Outline planning permission 032266  for a residential development. The site currently accommodates operational factory units , which are proposed to be demolished.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,Nuneaton and Bedworth Borough Council,BF040,,"""2 Royal Oak Lane & 347 Goodyers End Lane, Ash Green""",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,ETRS89,-1.51044898,52.46628236,0.2,not owned by a public authority,yes,permissioned,outline planning permission,12/02/2015,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=031685&strRecordType=P,,12,"Erection of twelve flats (existing dwellings to be demolished) (outline to include access, appearance, layout and scale with landscaping reserved)",,,,,,,Outline planning permission 031685 for a  residential development of 12 flats. The site currently accommodates two residential houses.,31/12/2017,31/12/2017
