OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BRWK/023,,Land off Chalky Road,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=372822,86526,27700",OSGB36,372822,86526,0.27,not owned by a public authority,,not permissioned,,,,,12,,,,12,12,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=557,,31/12/2017,18/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/SHER/025,,Land at Western Ways Yard,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=363728,117286,27700",OSGB36,363728,117286,0.2,not owned by a public authority,,not permissioned,,,,,6,,,,6,6,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=471,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BEAM/021,,"26 Clay Lane, Beaminster","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=347544,101465,27700",OSGB36,347544,101465,0.11,not owned by a public authority,Yes,not permissioned,,,,,2,,,,2,2,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=796,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BEAM/017,,32 North Street,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=348352,101364,27700",OSGB36,348352,101364,0.15,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=514,,31/12/2017,18/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/CERN/002,,Land at Francombe Farm,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366086,101194,27700",OSGB36,366086,101194,1.7,not owned by a public authority,,not permissioned,,,,,40,,,,40,40,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=567,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/CHTR/014,,Land to the rear of Pound Close,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367537,92660,27700",OSGB36,367537,92660,0.2,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=578,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/CHIC/021,,Chickerell Bus Depot,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364626,80138,27700",OSGB36,364626,80138,0.34,not owned by a public authority,,not permissioned,,,,,17,,,,17,17,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=584,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/001,,Garages and car park,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369371,90818,27700",OSGB36,369371,90818,0.28,not owned by a public authority,,not permissioned,,,,,11,,,,11,11,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=593,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BRID/060,,"Flood Lane, Bridport ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=346708,91923,27700",OSGB36,346708,91923,0.59,not owned by a public authority,Yes,not permissioned,,,,,30,,,,30,30,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=541,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BRID/068,,"Land off Pymore Road, Bridport ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=347065,94463,27700",OSGB36,347065,94463,0.36,not owned by a public authority,,not permissioned,,,,,8,,,,8,8,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=547,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/002,,Old Industrial Buildings,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369540,90603,27700",OSGB36,369540,90603,0.67,not owned by a public authority,,not permissioned,,,,,30,,,,30,30,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=594,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/021,,"Former Thales Building, Paceycombe Way ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367467,90508,27700",OSGB36,367467,90508,0.55,not owned by a public authority,Yes,not permissioned,,,,,22,,,,22,22,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=606,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/028,,Wessex Water Site,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368353,90670,27700",OSGB36,368353,90670,1.34,not owned by a public authority,Yes,not permissioned,,,,,50,,,,50,50,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=613,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/004,,The Barn Little Britain,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370123,90371,27700",OSGB36,370123,90371,0.22,not owned by a public authority,,not permissioned,,,,,10,,,,10,10,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=723,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/WINT/001,,Manor Farm,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=362025,90511,27700",OSGB36,362025,90511,1.47,not owned by a public authority,Yes,not permissioned,,,,,45,,,,45,45,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=751,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/POWE/001,,Land at the Old Forge,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=351797,96144,27700",OSGB36,351797,96144,0.22,not owned by a public authority,Yes,not permissioned,,,,,8,,,,8,8,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=770,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BROA/014,,Broadwindsor Craft Centre,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=343973,102420,27700",OSGB36,343973,102420,0.2,not owned by a public authority,Yes,not permissioned,,,,,12,,,,12,12,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=799,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/005,,"Fordington Farm, Armanda Way","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370039,89978,27700",OSGB36,370039,89978,0.16,not owned by a public authority,,not permissioned,,,,,7,,,,7,7,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=597,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/018,,Jonson Trading Park,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370194,90134,27700",OSGB36,370194,90134,0.29,not owned by a public authority,,not permissioned,,,,,12,,,,12,12,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=603,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/019,,Land to east of Wareham Bridge,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370240,90110,27700",OSGB36,370240,90110,0.55,not owned by a public authority,,not permissioned,,,,,50,,,,50,50,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=604,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/LYME/021,,Timber Vale Caravan Park,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=334191,93395,27700",OSGB36,334191,93395,4.23,not owned by a public authority,,not permissioned,,,,,72,,,,72,72,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=402,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/MOST/006,,The Old Mill,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=345827,105293,27700",OSGB36,345827,105293,0.49,not owned by a public authority,,not permissioned,,,,,30,,,,30,30,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=408,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/015,,Stratton House Campus,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369118,90765,27700",OSGB36,369118,90765,0.59,owned by a public authority,Yes,permissioned,full planning permission,04/02/2015,,,37,,,,37,37,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=601,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/023,,Former HMP Dorchester,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369211,90903,27700",OSGB36,369211,90903,1.74,owned by a public authority,Yes,permissioned,full planning permission,06/02/2017,,,185,,,,185,185,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=608,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BRWK/001,,"4 Chalky Road, Broadmayne ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=372644,86408,27700",OSGB36,372644,86408,0.26,not owned by a public authority,Yes,permissioned,full planning permission,24/04/2015,,,4,,,,4,4,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=550,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/SHER/024,,Land off Harbour Way,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364170,117253,27700",OSGB36,364170,117253,0.48,not owned by a public authority,,permissioned,full planning permission,11/07/2017,,,20,,,,20,20,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=470,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/DORC/025,,The Barracks,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368643,90725,27700",OSGB36,368643,90725,0.51,mixed ownership,Yes,permissioned,full planning permission,08/12/2015,,,22,,,,22,22,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=610,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/SHER/011,,"Aldhelmsted East, Sherborne School For Girls, Bradford Road ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=362771,116516,27700",OSGB36,362771,116516,0.39,not owned by a public authority,Yes,not permissioned,,,,,22,,,,22,22,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=464,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/LONG/001,,Former Highways Depot,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364705,113133,27700",OSGB36,364705,113133,0.75,owned by a public authority,,permissioned,outline planning permission,13/07/2016,,,22,,,,22,22,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=619,,31/12/2017,15/12/2017
http://opendatacommunities.org/id/district-council/west-dorset,West Dorset District Council,WD/BROA/012,,Craft Centre - Car park,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=343999,102398,27700",OSGB36,343999,102398,0.2,not owned by a public authority,Yes,permissioned,outline planning permission,03/10/2017,,,2,,,,2,2,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=560,,31/12/2017,15/12/2017
