OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR11,"SHELAA 2017
Appendix 2a","Berkeley House, 7 Oakhill Road, Sevenoaks ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8428,OSGB36,552263,154992,0.46,Promoted,Not available,Not Permissioned,N/A,N/A,N/A,,0,,,,0,0,,The site comprises a two storey office building and associated car park accessed off Oakhill Road. Mature trees line all four boundaries of the site which slopes downwards from west to east.,Located within Sevenoaks urban confines the site is considered sustainable. No physical or environmental constraints. However the site is currently allocated for employment (office) use. The loss of this use is not supported and would need to be clearly demonstrated.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR12,"SHELAA 2017
Appendix 2a","Sevenoaks Community Centre, Otford Road, Sevenoaks ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8429,OSGB36,553040,156845,0.89,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,20,,,,20,25,,"The site comprises a community centre and associated car park, tennis court, children’s nursery and informal grassed area. Bounded by the railway line to the east, industrial site to the north and Otford Road to the west. Mature trees line the eastern boundary abutting the railway line.","Located within Sevenoaks urban confines the site is considered sustainable. The existing access onto Cramptons Road could be utilised. There is scope to intensify this site to include offices, a new community centre, reprovision of the children’s nursery and a small number of residential dwellings. Overall the site is considered able to accommodate a mixed use development including community facilities as part of a wider development scheme being considered by the Sevenoaks Northern Masterplan as part of the Sevenoaks Town Neighbourhood Development Plan.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR13,"SHELAA 2017
Appendix 2a","5 Crownfields, Sevenoaks ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8430,OSGB36,552814,154524,0.30,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,12,,,,12,15,,"The site comprises two semi-detached dwellings and large garden located in a residential area close to the town centre. Bounded by roads to the west and south, residential to the east and a nursing home to the north east. The topography of the site falls steeply from north to south. Mature trees line the boundaries of the site.",Located within Sevenoaks urban confines the site is considered sustainable. The existing access onto Crownfields could be utilised. The sloping topography would not be a constraint to development but would require high quality design. Overall the site is considered able to accommodate development.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR14,"SHELAA 2017
Appendix 2a","Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8431,OSGB36,552741,156442,0.32,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,12,,,,12,16,,"The site comprises two single storey buildings used as offices with associated car parking. Surrounded by residential development, mature trees line the boundaries to the west, south and east. The site has direct access onto Bradbourne Vale Road to the north.",Located within Sevenoaks urban confines the site is considered sustainable. The existing access onto Bradbourne Vale Road could be utilised. Overall the site is considered able to accommodate development.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR15,"SHELAA 2017
Appendix 2a","Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8432,OSGB36,552848,156039,0.60,Promoted,Developable,Not Permissioned,N/A,N/A,N/A,,18,,,,18,22,,"The site comprises a large building currently in use as an adult education centre with associated outbuildings and car parking. Surrounded by residential development and a sports pitch, mature trees line the boundaries to the south and west.",Located within Sevenoaks urban confines the site is considered sustainable. The existing access onto Bradbourne Road could be utilised. Part of the site is allocated as open space which forms an important part of the green infrastructure network. The loss of this use is not supported and would need to be clearly demonstrated.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR16,"SHELAA 2017
Appendix 2a","The Woodlands, Hilda May Avenue, Swanley",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8433,OSGB36,551108,168998,0.44,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,16,,,,16,21,,"The site comprises a banqueting venue with associated car parking set back from the road. Bounded by residential development to the north and east, and natural and semi-natural woodland to the south and west. The site is in a prominent position, set higher than road level.","Located within Swanley urban confines the site is considered sustainable. The existing access onto Hilda May Avenue could be utilised, subject to the landowner’s consent. A small section of the site is allocated as open space which forms an important part of the green infrastructure network. The loss of this use is not supported and would need to be clearly demonstrated. Overall the site is considered able to accommodate development.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR17,"SHELAA 2017
Appendix 2a","Land between Granville Road and Farleycroft, Westerham",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8434,OSGB36,544140,154017,0.21,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,6,,,,6,8,,"The site comprises a number of garages in a poor state of repair accessed along a narrow track in the north, and an area of scrubland in the south. Bounded by Granville Road to the east, and residential development to the north, west and south.",Partially located within Westerham urban confines the site is considered sustainable. The site lies within the AONB but is considered to be well contained within the landscape. Access is the main issue and development of the site would require a new or widened access onto Granville Road. Overall the site is considered able to accommodate development however it is partially located within the Green Belt so this designation would need to change in order for it to be developed.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR18,"SHELAA 2017
Appendix 2b","Sevenoaks Garden Centre, Main Road, Sundridge ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8436,OSGB36,549606,155640,1.82,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,TBC,,,,TBC,,,"The site comprises a garden centre containing a number of single storey buildings, a large car park, an area for storing containers and a hand car wash. Bounded by Dryhill Lane and the A25 to the west and north, a row of cottages to the north east, and open countryside to the east and south. Mature trees line the eastern and southern boundaries of the site.","Employment: The site is isolated and not connected to a settlement. The existing access onto Dryhill Lane could be utilised. Given its location and proximity to the highway network it is considered that the site is best suited to employment use, and redevelopment could contribute to improving the character of the AONB. Overall the site is considered able to accommodate employment development however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR19,"SHELAA 2017
Appendix 2b","Chauchers of Sevenoaks, London Road, Dunton Green ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8438,OSGB36,550682,157934,0.23,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,6,,,,6,9,,"The site comprises a car showroom, garage and MOT testing/servicing centre. Bounded by London Road to the east, a pub to the south, residential gardens to the west and an area of woodland to the north. Mature trees line the northern boundary.","The site is not connected to a settlement but is within walking distance to Dunton Green where there are good transport links. The existing access onto London Road could be utilised. Redevelopment of the site could improve the character of the AONB. Overall the site is considered able to accommodate development, subject to the retention or relocation of the car garage, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR20,"SHELAA 2017
Appendix 2b","Fawkham Business Park, Fawkham Road, Fawkham ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8439,OSGB36,559704,168929,0.78,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,23,,,,23,31,,"The site comprises a rural business park containing a number of commercial units currently in use. Bounded by Fawkham Road to the east, farms to the north and south, and open countryside to the west. The topography slopes gently upwards from east to west.","The site is not connected to a settlement but is within walking distance of Longfield which has good transport links. The existing access onto Fawkham Road could be utilised. Overall the site is considered able to accommodate development, subject to the retention or reprovision of the employment floorspace, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR21,"SHELAA 2017
Appendix 2b","Calcutta Club, London Road, Badgers Mount ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8440,OSGB36,550269,160629,0.30,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,9,,,,9,12,,"The site comprises an Indian restaurant with associated car parking. Bounded by
woodland and open countryside to the north and east, Polhill Business Centre to the south, and London Road to the west.","The site is not connected to a settlement but is within walking distance of Badgers Mount where there are good transport links. There is existing access onto London Road which could be utilised. The site lies within the AONB however it is considered that redevelopment of the site could contribute towards improving the character or the area. Overall the site is considered able to accommodate development, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR22,"SHELAA 2017
Appendix 2b","Land at Polhill Business Centre, London Road, Badgers Mount ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8441,OSGB36,550357,160577,1.30,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,19,,,,19,26,,"The site comprises Polhill Business Centre containing serviced offices, a residential dwelling, a restaurant, and mixed B2/B8 storage and workshop buildings with associated hardstanding for lorry parking. Bounded by the Calcutta Club Indian restaurant to the north, woodland and open countryside to the east and south, and London Road to the west.","The site is not connected to a settlement but is within walking distance of Badgers Mount where there are good transport links. There is existing access onto London Road which could be utilised. The site lies within the AONB however redevelopment of the site could contribute towards improving the character of the area. The presence of ancient woodland would require protection and a buffer between the woodland and any future development. Overall the site is considered able to accommodate development, subject to the retention or reprovision of the employment floorspace, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR23,"SHELAA 2017
Appendix 2b","Chelsfield Depot, Shacklands Road, Badgers Mount",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8442,OSGB36,549882,161777,4.86,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,109,,,,109,146,,"The site comprises a parcel of land used for storage and distribution of recycled road material, and a small site office. The site is enclosed by woodland, except for an access road to the south.","The site is not connected to a settlement but is within walking distance of Badgers Mount which has good transport links. The existing access onto Shacklands Road could be utilised. The site lies within the AONB however redevelopment of the site could contribute towards improving the character of the area. The presence of ancient woodland would require protection and a buffer between the woodland and any future development. Overall the site is considered able to accommodate development, subject to the reprovision of the employment floorspace, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR24,"SHELAA 2017
Appendix 2b","Chapel Wood Enterprises, Ash Road, Hartley ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8443,OSGB36,560363,166860,0.51,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,15,,,,15,20,,"The site comprises a former transport yard containing a workshop building, a glazing business unit, a number of containers and hardstanding. There are also other vehicle-related uses on the site including a car wash. Bounded by Ash Road and a residential unit to the east, and open countryside to the north, west and south.","The site is not connected to a settlement but is within walking distance of Hartley. The proposed access onto Ash Road differs to the existing access and would require improvement. There are long uninterrupted views from the site to the west. Overall the site is considered able to accommodate development, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR25,"SHELAA 2017
Appendix 2b","Baldwins Yard, Noahs Ark, Kemsing",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8444,OSGB36,555838,157882,0.38,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,11,,,,11,15,,"The site comprises a rural business park containing two light industrial units currently in use. Bounded by Noah’s Ark to the west, a farm to the north, residential units to the south and open countryside to the east.","The site is located within the built confines of Noah’s Ark, although this settlement does not have a boundary and is washed over by the Green Belt. The existing access onto Noah’s Ark could be utilised. The site lies within the AONB however redevelopment of the site could contribute towards improving the character. Overall the site is considered able to accommodate development, subject to the retention or reprovision of the employment floorspace, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR26,"SHELAA 2017
Appendix 2b","Highways Depot, Tonbridge Road, Chiddingstone Casueway",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8445,OSGB36,551859,146516,0.21,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,6,,,,6,8,,"The site comprises a highways depot containing a storage building and area of hardstanding. Bounded by Tonbridge Road to the north, the railway line to the south, and residential units to the east and west, beyond which is the village green. Mature trees line the boundary with the railway line.","The site is located within the built confines of Chiddingstone Causeway, although this settlement does not have a boundary and is washed over by the Green Belt. There is existing access onto Tonbridge Road which could be utilised. Consideration should be given to any potential noise impact from the railway line. Overall the site is considered able to accommodate development, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR27,"SHELAA 2017
Appendix 2b","Causeway House, Tonbridge Road, Chiddingstone Casueway",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8446,OSGB36,551600,146644,0.52,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,7,,,,7,11,,"The site comprises part of a rural industrial estate containing a number of adjoining commercial buildings including offices, warehouse and storage. Bounded by Tonbridge Road to the north, industrial estate to the east, and open countryside to the south and west. a the railway line to the south, and residential units to the east and west, beyond which is the railway line. Mature trees and hedges line the south western boundary.","SOME EMPLOYMENT: The site is located at the edge of the built confines of Chiddingstone Causeway, although this settlement does not have a boundary and is washed over by the Green Belt. There is existing access onto Tonbridge Road which could be utilised. The office building has recently been refurbished and is in use and provides important rural office accommodation therefore should be retained. Overall the site is considered able to accommodate a mixed use development however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR28,"SHELAA 2017
Appendix 2b","Station Yard, Station Hill, Chiddingstone Causeway ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8447,OSGB36,551856,146435,0.86,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,TBC,,,,TBC,TBC,,"The site comprises a fencing contractors yard containing a number of storage buildings, portakabins and area of hardstanding. Bounded by the railway line to the north, Station Hill to the east, and open countryside to the south and west. Mature trees line all boundaries.","Employment: The site is located at the edge of the built confines of Chiddingstone Causeway, although this settlement does not have a boundary and is washed over by the Green Belt. There is existing access onto Station Hill which could be utilised. Consideration should be given to any potential noise impact from the railway line. Given the rural location and existing use of the site, the employment use should be retained and intensified. Overall the site is considered able to accommodate additional employment development, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR29,"SHELAA 2017
Appendix 2b","Bartram Farm, Old Otford Road, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8448,OSGB36,552957,157978,1.24,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,TBC,,,,TBC,TBC,,"The site comprises a number of former agricultural buildings, a large area of hardstanding, and two residential dwellings. Bounded by Old Otford Road to the south and east, Otford Road to the west, and open countryside to the north. Tonbridge Road to the north, the railway line to the south, and residential units to the east and west, beyond which is the village green. Mature trees line the western boundary.","The site is located adjacent to Sevenoaks urban confines. There is existing access onto Old Otford Road which could be utilised if improved. Overall the site is considered able to accommodate development, and is most suited to employment development given the adjacent uses, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR30,"SHELAA 2017
Appendix 2b","Land south of Morleys Road and west of the railway line, Sevenoaks Weald ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8449,OSGB36,553710,150874,0.58,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,17,,,,17,23,,"The site comprises a long and narrow piece of land used for storing
industrial/construction materials for the railway. Bounded by Morleys Road to the north, railway line and substation to the east, and open countryside to the south and west. Mature trees and hedges line the eastern and western boundaries.","The site is not connected to a settlement but is within walking distance of Sevenoaks Weald. There is existing access onto Morleys Road which could be utilised. Consideration should be given to any potential noise impact from the railway line. The site lies within the AONB however redevelopment of the site could contribute towards improving the character. Overall the site is considered able to accommodate development, however it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR31,"SHELAA 2017
Appendix 2b","Upper Hockenden Farm, Hockenden Lane, Swanley",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8451,OSGB36,550042,169586,2.36,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,27,,,,27,36,,"The site comprises a mix of uses including a number of commercial buildings in use as B1, B2 and B8, agricultural buildings and yard, two dwellings, a small church building, and an undeveloped area. Bounded by the A20 to the west, Hockenden Lane to the south, a Gypsy & Traveller site to the east, and Maidstone Road to the north. Mature trees line the western boundary and screen the A20.","Some employment: The site is located adjacent to Swanley urban confines. There is existing access onto Maidstone Road which could be utilised. Additional access could be made onto Hockenden Lane. The B1, B2 and B8 employment floorspace should be retained. Overall the site is considered able to accommodate a mixed use development comprising employment uses in the northern half and residential development to the south. However it is located within the Green Belt so this designation would need to change in order for it to be developed.",Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR32,"SHELAA 2017
Appendix 2b","Harringtons Nursery, Highlands Hill, Swanley",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8452,OSGB36,552207,169408,1.79,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,30,,,,30,40,,The site comprises a horticultural nursery containing a number of permanent buildings used for B8 storage and vehicle repairs and a scaffolding yard in the northern part of the site. The southern part of the site remains in horticultural use with a number of large glasshouses. Trees and hedges line the boundaries of the site.,The site is located adjacent to Swanley urban confines. The existing access onto Highlands Hill could be utilised if improved. Overall the northern half of the site containing permanent buildings is considered able to accommodate development however it is located within the Green Belt so this designation would need to change in order for it to be developed.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR33,"SHELAA 2017
Appendix 2b","Pembroke Business Centre, College Road, Swanley ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8453,OSGB36,550924,169779,0.72,Promoted,Deliverable,Not Permissioned,N/A,N/A,N/A,,16,,,,16,22,,"The site comprises a number of uses – a business centre to the rear containing small start-up units and associated car parking, a residential mobile home and garden in the middle, and to the front a former dwelling now used as a children’s home in landscaped grounds.",Some employment: The site is isolated and not connected to a settlement. The existing access onto Leydenhatch Lane could be utilised. The business centre is fully let and provides important office accommodation for small businesses therefore should be retained. Overall the site is considered able to accommodate a mixed use development however it is located within the Green Belt so this designation would need to change in order for it to be developed.,Nov-17,Dec-17
http://opendatacommunities.org/id/district-council/sevenoaks,Sevenoaks District Council,BFR34,"SHELAA 2017
Appendix 2b","Pitts car park, High Street ",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8454,OSGB36,544174,153665,0.13,Promoted,Unsuitable,Not Permissioned,N/A,N/A,N/A,,0,,,,0,0,,"The site comprises a car park accessed via one of two bridges across the River Darent. Bounded by the A25 to the north, residential development to the west and fields and parkland to the south and east. Mature trees line the northern and southern boundaries of the site.","The site is located adjacent to Westerham urban confines. The two existing access points onto the A25 could be utilised. The site lies within the AONB but is considered to be well contained within the landscape. The site lies wholly within flood zones 2 and 3 and any development proposal would be subject to a flood risk assessment. The site also lies within the Conservation Area and is adjacent to a number of listed buildings, and concerns are raised over any impact a redevelopment would have. Overall the site is considered unsuitable for development given the flooding and heritage issues.",Nov-17,Dec-17
