"OrganisationURI","OrganisationLabel","SiteReference","PreviouslyPartOf","SiteNameAddress","SiteplanURL","CoordinateReferenceSystem","GeoX","GeoY","Hectares","OwnershipStatus","Deliverable","PlanningStatus","PermissionType","PermissionDate","PlanningHistory","ProposedForPIP","MinNetDwellings","DevelopmentDescription","NonHousingDevelopment","Part2","NetDwellingsRangeFrom","NetDwellingsRangeTo","HazardousSubstances","SiteInformation","Notes","FirstAddedDate","LastUpdatedDate"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BAR/078","","119-125 Liverpool Road, Eccles, Manchester, M30 0ND","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483129/-2.348791","ETRS89","-2.348791","53.483129","0.02","not owned by a public authority","Yes","permissioned","full planning permission","2016-05-30","","","3","Gross addition of 3 apartments.","","","","","","","Planning permission 16/67714/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BAR/079","","63 Liverpool Road, Eccles, M30 0WB","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483134/-2.347496","ETRS89","-2.347496","53.483134","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2016-06-03","","","1","Gross addition of 2 apartments and loss of one house.","","","","","","","Planning permission 16/68014/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BAR/080","","94 Shakespeare Crescent, Eccles, M30 0PE","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483493/-2.352831","ETRS89","-2.352831","53.483493","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2016-09-05","","","1","Gross addition of 2 apartments. Loss of one house.","","","","","","","Planning permission 16/68412/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BAR/082","","232 Liverpool Road, Eccles, Salford, M30 0PF","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482705/-2.353504","ETRS89","-2.353504","53.482705","0.00","not owned by a public authority","Yes","permissioned","full planning permission","2017-04-03","","","2","Gross addition of 2 apartments.","","","","","","","Planning permission 16/67712/FU. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BAR/083","","White Lion, 127-133 Liverpool Road, Eccles, M30 0ND","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483099/-2.349004","ETRS89","-2.349004","53.483099","0.02","not owned by a public authority","Yes","permissioned","full planning permission","2017-10-25","","","1","Gross addition of 2 apartments. Loss of 1 apartment.","","","","","","","Planning permission 17/70158/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BEL/016","","Land at Boothstown Basin","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.499522/-2.411581","ETRS89","-2.411581","53.499522","0.74","not owned by a public authority","","not permissioned","","","","","18","","","","18","18","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BEL/032","","Malkins Wood Farm, Vicars Hall Lane, Worsley, M28 1JA","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486385/-2.427205","ETRS89","-2.427205","53.486385","0.06","not owned by a public authority","Yes","permissioned","full planning permission","2014-12-08","","","2","Gross addition of 2 houses.","","","","","","","Planning permission 14/65498/P3MPA Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BEL/033","","Land adjacent to 45 Hindburn Drive, Worsley, Manchester, M28 1XY","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.511575/-2.415370","ETRS89","-2.415370","53.511575","0.02","not owned by a public authority","Yes","permissioned","full planning permission","2017-07-07","","","1","Gross addition of 1 house.","","","","","","","Planning permission 17/69772/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BEL/034","","500 Ellenbrook Road, Worsley, M28 1ES","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.508335/-2.410597","ETRS89","-2.410597","53.508335","0.03","not owned by a public authority","Yes","permissioned","full planning permission","2017-06-23","","","1","Gross addition of 1 house.","","","","","","","Planning permission 17/69404/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BEL/035","","Land adjacent to 45 Hindburn Drive, Worsley, M28 1XY","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.511575/-2.415370","ETRS89","-2.415370","53.511575","0.02","not owned by a public authority","Yes","permissioned","full planning permission","2017-09-15","","","1","Gross addition of 1 house.","","","","","","","Planning permission 17/70397/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/004","","Former Royal Archer Public House, Lower Broughton Road","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.491479/-2.264023","ETRS89","-2.264023","53.491479","0.48","not owned by a public authority","","not permissioned","","","","","36","","","","36","36","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/010","","Land to the north of Priory Grove, Salford, M7 2HF","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.503597/-2.267595","ETRS89","-2.267595","53.503597","0.23","not owned by a public authority","Yes","permissioned","full planning permission","2015-01-28","","","7","Gross addition of 7 houses.","","","","","","","Planning permission14/65517/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/032","","Land Formerly Griffin Hotel, 298 Lower Broughton Road, Salford","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.498968/-2.269781","ETRS89","-2.269781","53.498968","0.28","not owned by a public authority","","pending decision","","","","","59","","","","59","59","","","Planning permission 17/70056/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/043","","Manchester Alloys & Metals, Meadow Road, Salford, M7 1PA","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.489371/-2.267828","ETRS89","-2.267828","53.489371","0.42","not owned by a public authority","","permissioned","outline planning permission","2016-09-19","","","42","Gross addition of 42 apartments.","","","","","","","Planning permission 14/64798/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/062","","238 Lower Broughton Road, Salford","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.496610/-2.267685","ETRS89","-2.267685","53.496610","0.01","not owned by a public authority","","not permissioned","","","","","1","","","","1","1","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/087","","Castle Green, 342-344 Lower Broughton Road, Salford, M7 2HY","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.501274/-2.269007","ETRS89","-2.269007","53.501274","0.15","not owned by a public authority","Yes","permissioned","full planning permission","2016-05-06","","","16","Gross addition of 16 apartments.","","","","","","","Planning permission15/66855/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/090","","Land formerly 178 and 180 Great Clowes Street, Salford, M7 1XU","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.498202/-2.259148","ETRS89","-2.259148","53.498202","0.03","not owned by a public authority","Yes","permissioned","full planning permission","2016-11-28","","","2","Gross addition of 2 houses.","","","","","","","Planning permission16/68552/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/091","","17 Alexander Gardens, Salford, M7 1RY","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.492770/-2.258859","ETRS89","-2.258859","53.492770","0.32","not owned by a public authority","Yes","permissioned","full planning permission","2017-04-24","","","3","Gross addition of 39 apartments, loss of 35 apartments and 1 house.","","","","","","","Planning permission16/69286/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/092","","212 Great Clowes Street, Salford, M7 2ZS","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.500009/-2.260281","ETRS89","-2.260281","53.500009","0.05","not owned by a public authority","Yes","permissioned","full planning permission","2017-05-26","","","14","Gross addition of 14 apartments.","","","","","","","Planning permission16/68998/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/BRO/093","","4A Great Cheetham Street West, Salford, M7 2JE","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.499295/-2.269499","ETRS89","-2.269499","53.499295","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2017-05-17","","","3","Gross addition of 3 apartments.","","","","","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/004","","Land at Astley Road (former council offices)","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.438920/-2.430737","ETRS89","-2.430737","53.438920","0.81","owned by a public authority","","not permissioned","","","","","28","","","","28","28","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/017","","155a Liverpool Road, Cadishead","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425290/-2.436956","ETRS89","-2.436956","53.425290","0.04","not owned by a public authority","Yes","not permissioned","","","","","1","","","","1","1","","","Expired permission 14/65278/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/021","","1 Moss Lane, Cadishead","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.426408/-2.438319","ETRS89","-2.438319","53.426408","0.18","not owned by a public authority","","not permissioned","","","","","9","","","","9","9","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/022","","Land Adjacent To The Locks, Forebay Drive, Off Cadishead Way, Irlam","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.442318/-2.412148","ETRS89","-2.412148","53.442318","0.16","not owned by a public authority","","not permissioned","","","","","16","","","","16","16","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/048","","Former Red Rose Inn, 665/667, Liverpool Road, Irlam","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.432546/-2.432271","ETRS89","-2.432271","53.432546","0.08","not owned by a public authority","","not permissioned","","","","","9","","","","9","9","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/051","","Land west of Hayes Road","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.422665/-2.437495","ETRS89","-2.437495","53.422665","5.41","not owned by a public authority","","not permissioned","","","","","150","","","","150","150","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/100","","Animal Ark and Edale, Macdonald Road, Irlam, Salford, M44 5LHA","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.438131/-2.432630","ETRS89","-2.432630","53.438131","0.29","not owned by a public authority","Yes","permissioned","outline planning permission","2015-12-03","","","8","Gross addition of 9 houses. Loss of 1 house.","","","","","","","Planning permission15/66757/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/102","","Land adjacent to 10 Tramway Road, Irlam, M44 5BE","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.436891/-2.428341","ETRS89","-2.428341","53.436891","0.12","not owned by a public authority","Yes","permissioned","full planning permission","2016-08-22","","","7","Gross addition of 7 houses.","","","","","","","Planning permission16/68145/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/103","","47 Lords Street, Cadishead, M44 5EH","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425208/-2.444581","ETRS89","-2.444581","53.425208","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2017-05-17","","","1","Gross addition of 1 apartment.","","","","","","","Planning permission17/69669/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/104","","176A Liverpool Road, Cadishead, Irlam, M44 5DD","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425165/-2.438205","ETRS89","-2.438205","53.425165","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2017-05-17","","","1","Gross addition of 1 apartment.","","","","","","","Planning permission17/69560/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CAD/105","","62 Liverpool Road, Cadishead, M44 5AF","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.429977/-2.434600","ETRS89","-2.434600","53.429977","0.02","not owned by a public authority","Yes","permissioned","full planning permission","2017-07-26","","","1","Gross addition of 1 house.","","","","","","","Planning permission 17/69834/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/CLA/013","","57 Russell Road, Salford, M6 8WQ","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.496375/-2.319773","ETRS89","-2.319773","53.496375","0.03","not owned by a public authority","Yes","permissioned","full planning permission","2016-08-24","","","2","Gross addition of 2 apartments.","","","","","","","Planning permission 16/68470/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/001","","Land rear of 87 To 89 Rocky Lane, Eccles, M30 9LS","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.494145/-2.349130","ETRS89","-2.349130","53.494145","0.38","not owned by a public authority","","pending decision","","","","","17","","","","17","17","","","Planning permission 17/69400/OUT pending determination. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/008","","Barn Garage, 20 Wellington Road, Eccles","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486372/-2.335727","ETRS89","-2.335727","53.486372","0.03","not owned by a public authority","","not permissioned","","","","","8","","","","8","8","","","Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/013","","Crown Theatre, Church Street, Eccles","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483552/-2.343431","ETRS89","-2.343431","53.483552","0.2","not owned by a public authority","","pending decision","","","","","72","","","","72","72","","","Planning permission 16/68464/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/033","","J Fletcher Engineering, Lansdowne Road, Eccles, M30 9PD","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.488568/-2.351637","ETRS89","-2.351637","53.488568","0.65","not owned by a public authority","Yes","pending decision","","","","","50","","","","50","50","","","Planning permission 17/70371/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/064","","65 Regent Street, Eccles, Salford, M30 0BP","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483739/-2.332119","ETRS89","-2.332119","53.483739","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2015-03-04","","","2","Gross addition of 2 apartments.","","","","","","","Planning permission 14/65815/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/066","","Eccles and District Scouts, Cromwell Road, Eccles, M30 0GT","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484591/-2.349910","ETRS89","-2.349910","53.484591","0.12","not owned by a public authority","Yes","permissioned","full planning permission","2016-01-21","","","8","Gross addition of 8 houses.","","","","","","","Planning permission 15/66440/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/067","","Fox Street, Eccles, Salford, M30 0BJ","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483583/-2.334576","ETRS89","-2.334576","53.483583","0.23","not owned by a public authority","Yes","permissioned","full planning permission","2016-02-10","","","24","Gross addition of 24 apartments.","Ground floor restaurant/catering area (211sqm)","","","","","","Planning permission 15/67275/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/068","","Units 8 and 11, Delta Works, Chadwick Road, Eccles, M30 0WU","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484830/-2.345561","ETRS89","-2.345561","53.484830","0.08","not owned by a public authority","Yes","permissioned","full planning permission","2015-11-27","","","11","Gross addition of 11 apartments.","","","","","","","Planning permission 15/65864/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/069","","28/30 Church Street, Eccles, Salford, M30 0DF","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484752/-2.335196","ETRS89","-2.335196","53.484752","0.03","not owned by a public authority","Yes","permissioned","full planning permission","2016-05-27","","","3","Gross addition of 3 apartments.","","","","","","","Planning permission 16/67950/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/070","","9 - 11 Church Road, Eccles, M30 0DL","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485112/-2.334153","ETRS89","-2.334153","53.485112","0.04","not owned by a public authority","Yes","permissioned","full planning permission","2016-08-10","","","4","Gross addition of 4 apartments.","","","","","","","Planning permission 16/68242/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/071","","Cross Keys Hotel, 31 Church Road, Eccles, M30 0DL","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484656/-2.334295","ETRS89","-2.334295","53.484656","0.03","not owned by a public authority","Yes","permissioned","full planning permission","2016-10-07","","","10","Gross addition of 11 apartments. Loss of 1 apartment","","","","","","","Planning permission 16/67648/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/072","","27 Brackley Road, Eccles, M30 9LG","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.493393/-2.353655","ETRS89","-2.353655","53.493393","0.07","not owned by a public authority","Yes","permissioned","full planning permission","2016-12-19","","","3","Gross addition of 4 apartments. Loss of 1 house","","","","","","","Planning permission 16/68551/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
"http://opendatacommunities.org/id/metropolitan-district-council/salford","Salford City Council","S/ECC/073","","49-51 Regent Street, Eccles, M30 0BP","https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483605/-2.332633","ETRS89","-2.332633","53.483605","0.01","not owned by a public authority","Yes","permissioned","full planning permission","2017-02-10","","","1","Gross addition of 1 apartments.","","","","","","","Planning permission 16/69051/FUL and 17/69995/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.","2017-12-01","2017-12-01"
