OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR11,,CG Edwards,,OSGB36,203039,531644,1.208,not owned by a public authority,,not permissioned,,,,,20,Redevelopment of site for 20 dwellings,,,,20,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR12,,Turnford Surfacing Site,,OSGB36,209883,538466,0.5787,not owned by a public authority,,not permissioned,,,,,30,Redevelopment of the site for housing and provide a minimum of 20 car parking spaces at the front for commuter car parking,At least 20 car parking spaces at the front of the site to serve Rye Park Station,,,40,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR13,,Rosehill Bowls Club,,OSGB36,208799,536569,0.3019,not owned by a public authority,,not permissioned,,,,,9,,,,,9,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR14,,Oaklands Yard,,OSGB36,537900,209072,0.908,not owned by a public authority,,permissioned,Full Planning Permission,12/02/2015,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0388/F&viewdocs=true,,71,"Residential development of 11 no two bed and 12 no three bed houses, 2 no three storey blocks of 14 no one bed and 34 two bed apartments with associated access, car parking, cycle parking, refuse and amenity areas",,,,71,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR15,,Land rear of 76 High Street,,OSGB36,208652,537362,0.231,not owned by a public authority,,permissioned,Full Planning Permission,29/01/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0249/F&viewdocs=true,,40,"Erection of a three storey residential building with accommodation  in the roof, containing 22 no one bed and 18 no two bed units including 9 affordable units with private and shared amenity space. Car and bicycle parking spaces. ",40 secure parking spaces and 40 bicycle spaces accessed via the existing entrance on Conduit Lane,,,40,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR16,,Speakerbus Ltd,,OSGB36,209384,537346,0.33,not owned by a public authority,,permissioned,Full Planning Permission,20/02/2015,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/14/0843/F&viewdocs=true,,60,"Demolition of all buildings on site and the erection of a 60 bed care home for the elderly, including access , parking, gardens, landscaping and tree protection measures. Change of use from B1 Business to C2 Residential Institution",,,,60,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR17,,19 Amwell Street and Scania House,,OSGB36,209055,537282,0.3858,not owned by a public authority,,not permissioned,,,,,20,,,,,60,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR18,,Former Hoddesdon Police Station,,OSGB36,208119,537178,0.321,owned by a public authority,,not permissioned,,,,,10,Redevelopment of site for residential (flats),,,,30,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR19,,Westfield Primary School,,OSGB36,209251,536765,1.272,,,not permissioned,,,,,20,,,,,40,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR20,,Northern High Street/Land Off Sturlas Way,,OSGB36,200627,536013,2.641,not owned by a public authority,,not permissioned,,,,,300,,,,,300,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR21,,Hazlemere Marina,,OSGB36,200411,537561,1.262,not owned by a public authority,,permissioned,Full Planning Permission,19/07/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0001/F&viewdocs=true,,117,"Variation to 07/15/0119/F. Development to provide nine buildings comprising 114 residential dwellings  (37 no. one bed, 65 no. two bed, 6 no. three bed and 6 no. four bed). ",,,,117,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR22,,Theobalds Grove Station Cark Park,,OSGB36,201043,535894,0.3539,owned by a public authority,,not permissioned,,,,,22,Redevelopment of part of Theobalds Grove Station car park for residential development,,,,22,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR23,,Waltham Cross Gala Bingo Site,,OSGB36,200265,536119,0.217,not owned by a public authority,,not permissioned,,,,,50,Demolition of existing buildings and construction of a new X-storey building containing between 40-50 flats.,large commercial on the ground floor,,,50,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR24,,69 Crossbrook Street,,OSGB36,535917,201343,0.063,not owned by a public authority,,permissioned,Full Planning Permission,03/06/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/1170/F&viewdocs=true,,6,"Refurbishment of No. 69 Crossbrook Street to create 2 no. two bed apartments, construction of new 3 storey block to create 1 no. one bed and 4 no. two bed apartments with associated amenity, parking and refuse provision",,,,6,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR25,,New River Arms,,OSGB36,536408,204797,0.504,not owned by a public authority,,permissioned,Full Planning Permission,05/11/2015,http://planning.broxbourne.gov.uk/Planning/lg/GFPlanningDocuments.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/14/0904/F&viewdocs=true,,43,Demolition and erection of a new part three storey and part four storey mixed use building within a single commercial unit on the ground floor (use class A1-A4) and 45 new residential units (C3),single commercial unit,,,43,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR26,,74 High Road,,OSGB36,536481,205313,0.076,not owned by a public authority,,permissioned,Full Planning Permission,07/11/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/1016/F&viewdocs=true,,6,Erection of a three storey block of 6 two bed apartments,,,,6,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR27,,56-58 Turners Hill,,OSGB36,535937,202117,0.061,not owned by a public authority,,permissioned,Full Planning Permission,15/09/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0155/F&viewdocs=true,,6,Demolition of existing (56-58 Turners Hill) and erection of a new three storey block of two retail units and seven residential units,,,,6,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR28,,110 Turners Hill,,OSGB36,535975,202139,0.077,not owned by a public authority,,permissioned,Full Planning Permission,14/04/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0573/F&viewdocs=true,,6,Demolition of existing car garage buildings and redevelopment of 1 no. three storey block of retail/office on ground floor and offices on first and second floors  and 1 no. three storey block of 2 no. one bed and 4 no. two bed residential units,,,,6,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR29,,The Windmill,,OSGB36,536616,202323,0.022,not owned by a public authority,,permissioned,Full Planning Permission,18/11/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0951/F&viewdocs=true,,5,Development of a four storey building with commercial unit on ground floor and 5 no. residential flats on floors above,,,,5,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR30,,134 Crossbrook Street,,OSGB36,535953,201662,0.042,not owned by a public authority,,permissioned,Full Planning Permission,27/02/2017,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/1281/F&viewdocs=true,,5,"Partial conversion of ground floor, two storey rear extension and addition of new second floor to create 3 no. one bed and 3 no. two bed flats with off-street parking and cycle/bin storage",,,,5,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR31,,Land at former Old High Way Tavern,,OSGB36,209819,538093,0.209,not owned by a public authority,,permissioned,Reserved Matters Approval,17/05/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0089/RM&viewdocs=true,,10,Reserved |Matters pursuant to outline planning permission 07/15/0386/O for the erection of two storey block of 10 flats,,,,10,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR32,,The Old Maltings,,OSGB36,208858,537441,0.117,not owned by a public authority,,permissioned,Full Planning Permission,27/06/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0125/F&viewdocs=true,,13,"Conversion, extension and part re-build to form 2 no. one bed apartments, 8 no. two bed apartments and 4 no. bedsits",,,,13,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR33,,Former Youth Centre,,OSGB36,208858,537441,0.049,owned by a public authority,,permissioned,Full Planning Permission,04/05/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0141/F&viewdocs=true,,5,Demolition of existing youth club and erection of a 2.5 storey residential development of 4 one bed and 1 two bed flats following outline approval 07/12/0713/O,,,,5,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR34,,The Coach House,,OSGB36,209693,537160,0.148,not owned by a public authority,,permissioned,Full Planning Permission,09/12/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/0918/F&viewdocs=true,,7,Erection of a residential building comprising of 8 two bedroom flats,,,,7,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR35,,1st Floor at Bridge Court,,OSGB36,201043,535949,0.035,not owned by a public authority,,permissioned,Full Planning Permission,14/09/2015,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0538/F&viewdocs=true,,5,Change of use from D2 (Assembly and Leisure) to C3 (residential) to provide 3 no one bed and 2 no. two bed flats,,,,5,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR36,,Eleanor House,,OSGB36,200426,536202,0.146,not owned by a public authority,,permissioned,Full Planning Permission,19/05/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0923/F&viewdocs=true,,5,Addition of one floor comprising of 5 no. 2 bed flats,,,,5,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR37,,Rear of 40 Park Lane,,OSGB36,200522,535837,0.26,not owned by a public authority,,permissioned,Other,09/02/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/15/0970/F&viewdocs=true,,11,6 no. three bed and 4 no. two bed. Part outline with matters reserved for redevelopment/reuse of 40 Park Lane to provide 2 no. dwelling units,,,,11,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR38,,75-81 High Street,,OSGB36,200249,536058,0.076,not owned by a public authority,,permissioned,Reserved Matters Approval,07/11/2016,http://planning.broxbourne.gov.uk/Planning/dialog.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/1017/RM&viewdocs=true,,7,"Reserved matters pursuant to outline planning permission 07/12/0703/O for first floor rear and side extensions, addition of a second floor and conversion to provide seven residential apartments",,,,7,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR39,,Volker Fitzpatrick,,OSGB36,209837,535809,1.532,not owned by a public authority,,permissioned,Full Planning Permission,,http://planning.broxbourne.gov.uk/Planning/lg/GFPlanningDocuments.page?org.apache.shale.dialog.DIALOG_NAME=gfplanningsearch&Param=lg.Planning&ref_no=07/16/1222/F&viewdocs=true,,21,Two storey (plus basement) extension to head office and development of 21 residential units,,,,21,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR40,,89-93 Turners Hill,,OSGB36,535887,202284,0.039,not owned by a public authority,,permissioned,Other,21/05/2015,,,6,Change of use of non-res buildings to dwelling(s),,,,6,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR41,,Wellington House,,OSGB36,200393,536486,0.095,not owned by a public authority,,permissioned,Other,14/10/2015,,,12,"Prior notification of change of use  of ground, first and second floor offices B1(a) to residential (C3)",,,,12,,,,15/12/2017,
http://opendatacommunities.org/doc/district-council/broxbourne,Borough of Broxborune,BR42,,Bartholomew Court,,OSGB36,200426,536202,0.108,not owned by a public authority,,permissioned,Other,08/03/2016,,,44,Prior notification of change of use of second and third floor offices B1(a) to residential C3 (44 flats),,,,44,,,,15/12/2017,
