OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedforPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY48,,LAND OFF WHEATLANDS AVENUE HAYLING ISLAND,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,474033,98254,0.21,unknown ownership,,not permissioned,,,,,10,,,,10,10,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY49,,"THE NAB CAR PARK, SOUTHWOOD ROAD",http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,473931,98169,0.23,unknown ownership,,not permissioned,,,,,30,,,,30,30,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L25,,STROUDEN COURT LEIGH PARK,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,470652,108985,2.15,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_66411_1,,40,,,,40,40,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L119,,DUNSBURY WAY LEIGH PARK,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,471315,108310,0.61,not owned by a public authority,,not permissioned,,,,,72,,,,72,72,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L138,,LEIGH PARK CENTRE LEIGH PARK,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,471475,108065,6.92,mixed ownership,,not permissioned,,,,,62,,,,62,62,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L152,,FORMER COLT SITE NEW LANE LEIGH PARK,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,472591,107915,3.1,not owned by a public authority,yes,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_43966_1,,90,,,,90,90,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W140,,FORMER SOUTHDOWNS COLLEGE CAR PARK WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,468892,107252,2.7,not owned by a public authority,yes,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_10353_1,,94,,,,94,94,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC1,,HAVANT TOWN CENTRE HAVANT,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,471721,106597,40.66,mixed ownership,,not permissioned,,,,,750,,,,750,750,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC2,,WATERLOOVILLE TOWN CENTRE WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,468204,109523,24.58,mixed ownership,,not permissioned,,,,,600,,,,600,600,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE02A & UE53,,LAND EAST OF CASTLE AVENUE EMSWORTH,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,473101,106407,9.52,not owned by a public authority,,not permissioned,,,,,260,,,,260,260,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE15,,MANOR NURSERIES HAYLING ISLAND,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,471714,100467,0.39,not owned by a public authority,,not permissioned,,,,,13,,,,13,13,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE28,,LITTLEPARK HOUSE HAVANT,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,469535,107284,1.22,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_15629_1,,47,,,,47,47,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE49,,NORTHNEY AND SPARKS MARINA HAYLING ISLAND,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,472800,104262,5.16,not owned by a public authority,,not permissioned,,,,,42,,,,42,42,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE55,,SOUTHLEIGH PARK HOUSE EMSWORTH,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,473650,107953,3.18,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48908_1,,35,,,,35,35,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W126,,PADNELL GRANGE WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,469941,111105,2.56,not owned by a public authority,,not permissioned,,,,,84,,,,84,84,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,W130,,WOODCROFT PRIMARY SCHOOL WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,468588,112005,1.58,not owned by a public authority,,permissioned,outline planning permission,05/08/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_23739_1,,43,OUTLINE APP FOR RESIDENTIAL DEVELOPMENT FOR 43 RESIDENTIAL DWELLINGS,,,43,43,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,L152,,VARIOUS (LEIGH PARK),http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,OSGB36,470573,108236,1.58,mixed ownership,,not permissioned,,,,,60,,,,60,60,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY29,,41 STATION ROAD HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_52061,OSGB36,471218,99531,0.23,not owned by a public authority,,not permissioned,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_56351_1,,13,,,,13,13,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/13/00317,,YACHT HAVEN DEVELOPMENT SITE COPSE LAND HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229891,OSGB36,472910,101810,2.9,not owned by a public authority,yes,permissioned,full planning permission,27/11/2015,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42111_1,,6,ERECTION OF 6NO. 5 BED HOUSES. 2NO. BOAT STORES AND COASTAL IMPROVEMENTS.,,,6,6,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00043,,REAR OF 13-21 MENGHAM ROAD HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_231834,OSGB36,472302,99236,0.07,not owned by a public authority,yes,permissioned,full planning permission,24/07/2014,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65803_1,,7,ERECTION OF 2 STOREY BLDG CONTAINING 7NO. 1 AND 2 BED FLATS WITH ACCESS FROM ELM GROVE.,,,7,7,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00576,,9 EAST STREET HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,OSGB36,471842,106273,0.05,not owned by a public authority,yes,permissioned,full planning permission,10/04/2015,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,,11,DEMO OF EXISTING A2 PROPERTY AND OUTBLDGS. ERECTION OF 4 STOREY BLDG COMPRISING 8NO. 1 BED AND 3NO. 2 BED FLATS.,,,11,11,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/10/00992,,44-54 WEST STREET HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_57061,OSGB36,471614,106322,0.13,not owned by a public authority,yes,permissioned,full planning permission,25/02/2011,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_61971_1,,14,DEMOLITION OF EXISITING BUILDINGS AND ERECTION OF 14NO FLATS AND 650SQM OF RETAIL,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/11/01238,,36 WATERLOO ROAD HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_225459,OSGB36,471993,106507,0.02,not owned by a public authority,yes,permissioned,full planning permission,30/07/2012,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_37512_2,,6,DEMO OF EXISTING BUILDING COMPRISING 1NO. 1 BED FLAT AND 136 SQM B1C. CONSTUCTION OF 3NO. 1 BED & 3NO. 2 BED FLATS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00420,,9 - 11 ST GEORGES WALK WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_235154,OSGB36,468097,109401,0.09,owned by a public authority,yes,permissioned,full planning permission,17/07/2015,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_235154,,14,"DEMOLITION OF 9 AND 11 ST GEORGES WALK, ERECTION OF 14NO. APARTMENTS AND GROUND FLOOR OFFICE",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00338,,4B FERNWOOD HOUSE 45-47 LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232415,OSGB36,469072,110939,0.05,not owned by a public authority,yes,permissioned,full planning permission,23/05/2014,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_235_1,,4,"ERECTION OF 2F EXT TO PROVIDE 4NO. FLATS; 1NO. 3 BED, 2NO. 2 BED AND 1NO. 1 BED. EXTERNAL ALTS TO 1F",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/13/00266,,HAVANT RETAIL PARK PORTSDOWN HILL ROAD,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229791,OSGB36,469680,106421,2.15,not owned by a public authority,yes,permissioned,full planning permission,11/02/2014,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65983_1,,86,"DEMO EXISTING BLDGS. ERECTION OF 86NO. DWLS; 9NO. 1 BED, 28NO. 2 BED FLATS. 24NO. 3 BED, 21NO. 4 BED & 4NO. 5 BED HOUSES",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00863,,LAND NORTH OF BARTONS ROAD BARTONS ROAD,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_233462,OSGB36,473090,108002,0.84,not owned by a public authority,yes,permissioned,full planning permission,25/02/2015,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_71342_1,,38,DEMOLITION OF EXISTING BUILDINGS AND ERECTION OF 55 DWELLINGS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00576,,9 EAST STREET HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,OSGB36,471838,106278,0.05,owned by a public authority,yes,permissioned,full planning permission,10/04/2015,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,,11,DEMO OF EXISTING A2 PROPERTY AND OUTBLDGS. ERECTION OF 4 STOREY BLDG COMPRISING 8NO. 1 BED AND 3NO. 2 BED FLATS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00107,,THE FORMER WHEATSHEAF PH BRAMDEAN DRIVE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237252,OSGB36,470800,108015,0.18,not owned by a public authority,yes,permissioned,reserved matters approval,10/05/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_34579_1,,21,"11NO. 1BED APARTS, 4NO 2BED APARTS AND 6NO 3BED HOUSES",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00364,,3 ELM GROVE HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237824,OSGB36,472153,99204,0.06,not owned by a public authority,yes,permissioned,full planning permission,06/06/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_59338_1,,5,DEMO OF EXISTING BLDG AND ERECTION OF 5NO. 2 BED FLATS. (REVISION TO 15/01265),,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00204,,99-101 LATCHMORE HOUSE LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237471,OSGB36,469198,111207,0.1,not owned by a public authority,yes,permissioned,full planning permission,12/05/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_26767_1,,2,ERECTION OF MANSARD ROOF TO FORM 2NO. FLATS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00303,,FORMER OAK PARK SCHOOL LEIGH ROAD LEIGH PARK,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234893,OSGB36,472042,107133,1.96,unknown ownership,yes,permissioned,full planning permission,18/12/2015,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2054_4,,99,"80 BED NURSING HOME, 51 AFFORDABLE EXTRA CARE FLATS, 48NO. AFFORDABLE AND PRIVATE SUPPORTED LIVING FLATS",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/01077,,EASTLEIGH HOUSE BARTONS ROAD HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239274,OSGB36,473167,107905,0.79,not owned by a public authority,yes,permissioned,full planning permission,27/01/2017,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48913_1,,9,9NO. DWELLINGS AND CONTINUED USE OF EASTLEIGH HOUSE AS B1(A) OFFICES. DEMOLITION OF OUTBUILDINGS TO REAR,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/01425,,FORMER WESSEX SITE NEW LANE HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237016,OSGB36,472130,106615,0.33,not owned by a public authority,yes,permissioned,full planning permission,07/07/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42923_1,,41,RESIDENTIAL DEVELOPMENT OF 41NO. 1 AND 2 BED APARTMENTS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00060,,"36, 38 AND 40 AND 1 WEST LANE STATION ROAD HAYLING ISLAND",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237148,OSGB36,471251,99640,0.16,not owned by a public authority,yes,permissioned,full planning permission,29/09/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_57147_1,,18,DEMO OF EXISTING BUILDINGS AND ERECTION OF 18NO. FLATS AND 3NO. SHOP UNITS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/01225,,MARKET PARADE DEVELOPMENT SITE MARKET PARADE HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234125,OSGB36,471793,106535,0.21,mixed ownership,yes,permissioned,outline planning permission,19/08/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70355_1,,130,(OUTLINE) DEMO OF EXISTING BUILDINGS AND ERECTION OF 130NO. FLATS AND 1126M2 OF COMMERCIAL/RETAIL SPACE AT GF,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00896,,38-44 LAND AT LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_236053,OSGB36,467351,107962,0.39,not owned by a public authority,yes,permissioned,full planning permission,25/08/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_62322_1,,42,DEMO OF EXISTING BLDGS AND ERECTION OF 42NO. RETIREMENT APARTMENTS AND 2NO. COMMERCIAL/RETAIL UNITS,,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00859,,2-4 PARK PARADE LEIGH PARK,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238828,OSGB36,471639,107981,0.04,not owned by a public authority,yes,permissioned,full planning permission,16/12/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_38122_1,,6,"COU PART GF INTO 2NO. A1/A2/A3 MIXED USE, PART GF INTO 1NO. 2 BED FLAT, CONV AT 2F TO FORM 2NO. 2 BED AND 2NO. 3BED FLATS",,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00568,,117 ELM GROVE HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238231,OSGB36,472168,99756,0.33,not owned by a public authority,yes,permissioned,full planning permission,21/12/2016,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_59334_1,,33,ERECTION OF 33NO. FLATS (CATEGORY II),,,,,,,,08/12/2017,08/12/2017
http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00963,,81C THE CLOCK HOUSE LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239030,OSGB36,468139,109307,0.26,not owned by a public authority,yes,permissioned,full planning permission,31/03/2017,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2809_1,,30,REDEV TO PROVIDE 19NO. 1 BED AND 11NO. 2 BED FLATS WITH COMMERCIAL UNIT AT GF. 3F EXTN TO PRINCIPAL FRONTAGE BLDG.,,,,,,,,08/12/2017,08/12/2017
