OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO099,,"LAND TO REAR OF THE KINGS HEAD PH, MERCER ROW, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814153,-376.74,0.04,Not owned by a public authority,Yes,Permissioned,Full planning permission,16/06/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,2,N/105/2307/15,,,2,2,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO134,,"LAND OFF LONDON ROAD, ADJOINING CEMETRY, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814427.16,-146.17,1.1,Not owned by a public authority,Yes,Permissioned,Outline planning permission,11/12/2015,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,20,N/105/1159/14,,,20,20,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO307,,"LAND OFF RAMSGATE ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3813519.25,364.76,1.2,Not owned by a public authority,Yes,Permissioned,Full planning permission,29/09/2015,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,57,N/105/02442/14,,,57,57,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO312,,"WALLIS HOUSE, BIRCH ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814121.62,873.03,1.33,Owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,Yes,20,,,,20,20,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO323,,"KEDDINGTON ROAD NURSERIES, KEDDINGTON ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3813315.98,144.73,0.43,Not owned by a public authority,Yes,Permissioned,Full planning permission,15/02/2017,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,33,N/105/1830/17,,,33,33,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO331,,"LAND OFF STEWTON LANE, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814662.2,1099.31,0.15,Not owned by a public authority,,Permissioned,Full planning permission,29/07/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,1,N/105/00780/16,,,1,1,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO339,,"LAND AT LEGBOURNE ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3815026.31,902.51,2.09,Not owned by a public authority,,Permissioned,Outline planning permission,21/11/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,55,,,,55,55,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO507,,"LAND OFF KEDDINGTON ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3813328.76,106.26,0.67,Not owned by a public authority,,Permissioned,Full planning permission,15/02/2017,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,33,N/105/1830/16,,,33,33,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO530,,"VICTORIA ROAD, LOUTH",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3813497.06,592.66,0.38,Owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,Yes,10,,,,10,10,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MAN306,,"CHARTER HOUSE, MANBY PARK, MANBY",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814339.94,6389.29,1,Not owned by a public authority,Yes,Permissioned,Full planning permission,07/04/2011,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,42,N/113/01976/10,,,42,42,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MAN330,,"REDUNDANT RAF HANGERS, MANBY PARK, MANBY",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3814326.7,6187.65,7.52,Not owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,Yes,87,,,,87,87,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MLF021,,"LAND AT THE GARAGE, MAIN STREET, MAREHAM LE FEN",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3834964.16,-5674.68,0.16,Not owned by a public authority,Yes,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,3,,,,3,3,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,SPY203,,"ADJ 67 BOSTON ROAD, SPILSBY",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3831679.17,6207.41,0.39,Not owned by a public authority,,Permissioned,Outline planning permission,12/06/2014,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,9,S/165/02105/14,,,9,9,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,STK319,,"LAND ADJ TO A DEPOT, MAIN ROAD, STICKNEY",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3839003.59,387.83.65,0.82,Not owned by a public authority,Yes,Permissioned,Outline planning permission,26/07/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,9,S/169/01177/16,,,9,9,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI308,,"LAND OFF CHURCH WALK, WAINFLEET",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3837166.87,15616.33,2.87,Not owned by a public authority,Yes,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,7,,,,7,7,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI317,,"REAR OF THE RED LION AND ANGEL PUBLIC HOUSES, WAINFLEET",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3837170.48,15789.27,0.52,Not owned by a public authority,Yes,Permissioned,Full planning permission,19/10/2014,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,7,S/194/01127/14,,,7,7,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI406,,"LAND AT 26 ST JOHNS STREET, WAINFLEET",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3837171.91,15973.3,0.09,Not owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,Yes,5,,,,5,5,,,,22/05/2017,22/05/2017
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WSP315,,"196/198 WITHAM ROAD, WOODHALL SPA",http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,ETRS89,3833812.02,-15972.81,0.65,Not owned by a public authority,Yes,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,,13,,,,13,13,,,,,
